,return,iv,ive,rv,realiv
2022-03-31,,110.5662,100.5848,65.86,106.70939009847685
2022-04-29,,100.5848,138.3163,154.69,96.32918220242972
2022-05-30,,138.3163,114.1215,97.21,135.25312639062696
2022-06-28,,114.1215,101.6582,76.75,110.31352654523394
2022-07-27,,101.6582,105.4716,67.24,97.36399233718814
2022-08-25,,105.4716,102.5615,76.17,101.33911280032024
2022-09-23,,102.5615,109.4281,65.59,98.43800357755504
2022-10-24,,109.4281,111.8631,79.49,105.57314211339332
2022-11-22,,111.8631,103.8574,77.75,108.09501564685924
2022-12-21,,103.8574,101.3467,81.75,99.8733484757854
2023-01-19,,101.3467,89.4441,93.5,97.25985709374484
2023-02-17,,89.4441,92.1858,49.02,84.78545409335062
2023-03-20,,92.1858,78.6506,113.23,87.67296004268172
2023-04-18,,78.6506,74.1697,45.29,74.15520403868425
2023-05-17,,74.1697,78.0699,99.58,69.38459341776742
2023-06-15,,78.0699,70.954,44.71,72.94126181719554
2023-07-14,,70.954,72.5328,30.81,65.26858743281232
2023-08-14,,72.5328,72.6089,51.14,66.98153077763052
2023-09-12,,72.6089,70.5267,48.35,66.82231815279253
2023-10-11,,70.5267,73.5925,55.83,64.55373929520293
2023-11-09,,73.5925,95.3728,119.53,67.88980704312709
2023-12-08,,95.3728,72.1259,65.35,89.55282866125678
2024-01-08,,72.1259,73.8455,55.5,64.23304128096703
2024-02-06,,73.8455,95.8202,38.68,66.15811372494241
2024-03-06,,95.8202,89.7086,87.4,90.02915566322065
2024-04-04,,89.7086,125.312,118.23,80.47912785651395
2024-05-03,,125.312,171.3421,340.08,118.87957961982
2024-06-03,,171.3421,124.3032,271.18,166.6954478652465
2024-07-02,,124.3032,102.5103,51.1,112.56054051509672
2024-07-31,,102.5103,92.8851,47.34,87.90307933685104
