,return,iv,ive,rv,realiv
2022-03-02,,69.0096,66.6632,118.73,64.9232537373043
2022-03-31,,66.6632,82.0458,77.24,62.42344285537602
2022-04-29,,82.0458,80.605,122.58,78.63979451472642
2022-05-30,,80.605,82.2118,90.32,76.15225336122455
2022-06-28,,82.2118,77.9706,75.02,77.85100979584104
2022-07-27,,77.9706,69.8458,63.65,73.35812246337919
2022-08-25,,69.8458,74.4044,59.3,63.78903954071528
2022-09-23,,74.4044,80.726,61.76,68.75042201504611
2022-10-24,,80.726,73.4238,75.07,75.54662708478081
2022-11-22,,73.4238,70.9825,55.04,66.88542044867228
2022-12-21,,70.9825,65.3982,47.41,64.19595289740366
2023-01-19,,65.3982,62.8905,76.44,57.96144947631718
2023-02-17,,62.8905,61.0841,55.81,56.314572585537896
2023-03-20,,61.0841,58.5037,34.2,54.28980906258389
2023-04-18,,58.5037,51.7029,42.23,51.36924185669685
2023-05-17,,51.7029,49.3659,29.12,45.897332751705584
2023-06-15,,49.3659,43.6154,27.06,43.24774408129037
2023-07-14,,43.6154,43.9966,31.08,36.546934241749824
2023-08-14,,43.9966,42.1868,24.76,38.42056223859928
2023-09-12,,42.1868,47.3188,42.52,36.334073339086
2023-10-11,,47.3188,44.9479,67.2,42.18421060788124
2023-11-09,,44.9479,42.658,30.6,41.05285446488931
2023-12-08,,42.658,41.9304,26.14,38.532169797526095
2024-01-08,,41.9304,43.0563,36.63,37.7250790518109
2024-02-06,,43.0563,43.9978,50.45,38.97265855693427
2024-03-06,,43.9978,46.5827,26.82,40.1991015016828
2024-04-04,,46.5827,45.3071,48.57,43.01289685655451
2024-05-03,,45.3071,42.5184,25.65,41.42191858118876
2024-06-03,,42.5184,42.2844,24.61,38.351745294010165
2024-07-02,,42.2844,46.2064,41.3,38.09215814175709
2024-07-31,,46.2064,38.0058,37.21,42.4036959414699
