PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-26,PKG,23.3119,22.6347,21.7684,21.7561,44.91,1250506.0,639222.0,597666.0,13164.303404617976,6729.205898177787,6291.738351214954,0.04943478994432259,293.0,12921.7875,24.79,19.93,16.72,26.06,3.855991685146642,21.999318037301062,21.570792326894257,20.837083387316948,25.6635,16.36,Containers-Paper/Plastic
2021-10-27,PKG,23.4598,22.8007,22.1343,22.0209,43.57,873803.0,645247.0,599789.0,9198.682992029377,6792.632440673675,6314.087812820862,0.032220367278798,193.0,12861.9419,24.54,19.93,15.66,25.65,3.855991685146642,22.155981777757443,21.730545691261415,21.01728623038664,26.2107,16.71,Containers-Paper/Plastic
2021-10-28,PKG,22.7606,22.8177,20.6252,20.563,51.96,824635.0,640576.0,601599.0,8681.081881422333,6743.4594787681735,6333.141545995252,0.06794829300629765,410.0,13184.9163,25.95,20.22,18.82,27.27,3.855991685146642,21.414252843756184,20.973776778634793,21.03572754363395,26.2107,16.71,Containers-Paper/Plastic
2021-10-29,PKG,23.6924,23.1882,21.4851,21.8403,48.76,521472.0,635961.0,600836.0,5489.630437991065,6694.8769310245525,6325.109677683173,0.012148444000665668,73.0,13049.0767,24.3,19.78,19.78,26.92,3.855991685146642,22.402123342583394,21.98145167544673,21.437047820070745,25.2377,14.34,Containers-Paper/Plastic
2021-11-01,PKG,23.8491,23.7786,21.723,21.9389,44.73,401917.0,632321.0,599689.0,4231.053210585179,6656.557939003404,6313.034951999083,0.012786449684490202,77.0,12866.6918,24.41,19.76,21.79,19.48,3.855991685146642,22.56778419132724,22.150258933249518,22.074333918829804,26.6625,16.1,Containers-Paper/Plastic
2021-11-02,PKG,24.1396,23.2081,21.9204,22.2065,41.34,536873.0,632286.0,601212.0,5651.759070554581,6656.188960302854,6329.067348006439,0.017816279830009808,109.0,12701.4064,24.81,19.77,23.64,20.47,3.855991685146642,22.87456230524029,22.46273999671456,21.458571844603266,26.7043,15.61,Containers-Paper/Plastic
2021-11-03,PKG,23.5465,22.7969,20.3017,20.9511,45.65,559237.0,631995.0,601323.0,5887.189060820488,6653.125688202398,6330.235995865363,0.013333333333333334,82.0,12860.0431,24.52,19.71,25.02,20.87,3.855991685146642,22.247763365028852,21.824116528510384,21.01316372205766,26.891,16.26,Containers-Paper/Plastic
2021-11-04,PKG,23.8264,23.0533,23.2774,22.6161,43.65,441781.0,630682.0,601502.0,4650.778571951358,6639.403530969928,6332.2157643399905,0.011895062734234968,73.0,12766.7584,24.62,19.74,18.5,18.66,3.855991685146642,22.543794034197525,22.125816074441186,21.2910554198236,26.5005,16.04,Containers-Paper/Plastic
2021-11-05,PKG,25.057,24.0031,21.904,23.3465,46.2,314548.0,629567.0,601323.0,3311.353314032331,6627.6650045633505,6330.330852060301,0.007818863007004398,48.0,12859.8504,24.49,19.74,17.75,18.79,3.855991685146642,23.840691296527453,23.445845026358082,22.31598551733712,25.6151,17.6,Containers-Paper/Plastic
2021-11-08,PKG,25.0363,24.2698,21.7582,22.671,44.01,539837.0,630617.0,603788.0,5683.047319329014,6638.719190002361,6356.281201257095,0.013285806869734284,82.0,12763.9088,23.03,19.77,15.6,18.95,3.855991685146642,23.81893427897898,23.423721260508543,22.602601444081607,26.0312,17.55,Containers-Paper/Plastic
2021-11-09,PKG,24.9191,24.5744,21.7835,22.1234,43.6,549159.0,633217.0,605186.0,5781.182888165652,6666.089939153487,6370.998103204023,0.009523809523809525,59.0,12746.8111,22.89,19.73,12.65,18.96,3.855991685146642,23.69571390159663,23.29841077863467,22.929359680549304,26.0173,19.15,Containers-Paper/Plastic
2021-11-10,PKG,24.8741,24.1466,21.4442,20.5945,47.24,724251.0,636779.0,607179.0,7624.435982935217,6703.588563602266,6391.979321647636,0.004198288390117875,26.0,12866.499,22.84,19.77,11.24,19.39,3.855991685146642,23.648386061342954,23.250274209350735,22.470262382980753,25.7026,20.74,Containers-Paper/Plastic
2021-11-11,PKG,24.619,23.8682,19.4073,21.4548,46.35,323669.0,635086.0,606897.0,3407.3731390834955,6685.7653263302345,6389.010180123386,0.005655194700274681,35.0,12833.2531,22.13,19.54,10.16,14.93,3.855991685146642,23.379916028427473,22.977153022078255,22.170822520601263,25.6608,20.68,Containers-Paper/Plastic
2021-11-12,PKG,24.6482,24.1049,22.0254,22.3594,46.32,258120.0,633662.0,606923.0,2717.3168350103224,6670.774912080858,6389.284384995235,0.007234726688102894,45.0,12832.3022,21.62,19.27,8.75,13.99,3.855991685146642,23.410661582627686,23.00843678392776,22.42544545845188,25.4355,21.6,Containers-Paper/Plastic
2021-11-15,PKG,24.9908,24.1307,25.0372,22.6946,45.56,496644.0,632400.0,608469.0,5228.339476415068,6657.488834829151,6405.559098418183,0.011216151257811249,70.0,12806.6558,16.73,19.26,7.09,12.12,3.855991685146642,23.771104247306642,23.37508255899859,22.453175332010392,25.6927,21.6,Containers-Paper/Plastic
2021-11-16,PKG,24.5641,23.9282,20.4245,21.795,44.79,403033.0,631123.0,608487.0,4242.865128667463,6644.045943136158,6405.749091383283,0.050951503990178025,332.0,12781.9572,16.71,19.24,7.16,10.28,3.855991685146642,23.322099418927102,22.918320374975124,22.235403194905192,26.0427,21.8,Containers-Paper/Plastic
2021-11-17,PKG,24.8721,23.9879,21.439,22.63,44.91,596220.0,633149.0,610498.0,6276.610280884339,6665.374396584546,6426.91963244998,0.014263803680981594,93.0,12784.8068,16.39,19.06,2.7,8.18,3.855991685146642,23.64628239081822,23.24813451462289,22.299635566753103,25.5166,22.92,Containers-Paper/Plastic
2021-11-18,PKG,24.7933,25.2148,38.7205,21.7323,39.09,781449.0,638417.0,614328.0,8226.578557260775,6720.832201193874,6467.239131312341,0.10209156062600556,698.0,12596.7255,15.72,19.12,10.71,10.44,3.855991685146642,23.56338340277813,23.16381067290095,23.614413798356292,26.2308,24.67,Containers-Paper/Plastic
2021-11-19,PKG,25.5224,24.499,18.8796,22.6156,41.11,942781.0,641025.0,618808.0,9924.975506277102,6748.287697685125,6514.401799663253,0.028262066434208113,154.0,12642.3207,15.64,19.09,11.01,9.94,3.855991685146642,24.329369376461855,23.942583439553886,22.848531703372096,26.3132,24.27,Containers-Paper/Plastic
2021-11-22,PKG,25.056,23.9035,19.1834,19.781,46.11,997606.0,647903.0,623464.0,10502.136847699916,6820.694713178668,6563.417068075353,0.021064100236063192,116.0,12761.0592,15.85,19.12,12.78,10.33,3.855991685146642,23.839640276151815,23.444776305181502,22.208820595655233,24.849,24.64,Containers-Paper/Plastic
2021-11-23,PKG,25.3409,24.8449,22.2654,22.6469,47.48,421971.0,649378.0,624023.0,4442.23188220878,6836.222525256411,6569.301837878834,0.006141618497109827,34.0,12795.2559,15.87,19.08,12.84,10.4,3.855991685146642,24.138900664825645,23.74901288074938,23.21903219365527,24.3268,24.43,Containers-Paper/Plastic
2021-11-24,PKG,25.6635,24.7046,21.8624,22.3562,39.71,730852.0,654717.0,626884.0,7693.927105982827,6892.42811547038,6599.420676015033,0.01883745963401507,105.0,12550.1795,16.36,19.15,18.8,13.43,3.855991685146642,24.477347583966687,24.09293739355996,23.06884611678703,24.2437,24.43,Containers-Paper/Plastic
2021-11-25,PKG,26.2107,26.4902,25.0901,25.48,45.24,694626.0,662255.0,624323.0,7312.563017730263,6971.78254385375,6572.459540700191,0.006614229531641044,37.0,12687.9173,16.71,19.21,17.4,14.45,3.855991685146642,25.05047119290014,24.67499127639157,24.971685887020126,24.2437,24.43,Containers-Paper/Plastic
2021-11-26,PKG,26.2107,26.4902,25.0901,25.48,45.24,694626.0,662255.0,624323.0,7312.563017730263,6971.78254385375,6572.459540700191,0.006614229531641044,37.0,12687.9173,16.71,19.21,17.4,14.45,3.855991685146642,25.05047119290014,24.67499127639157,24.971685887020126,23.6024,23.91,Containers-Paper/Plastic
2021-11-29,PKG,25.2377,24.6603,20.3536,21.7208,45.71,670619.0,663392.0,626577.0,7059.833758903189,6983.752677729537,6596.188681132332,0.1108151305274374,624.0,12700.2651,14.34,19.2,17.22,14.45,3.855991685146642,24.0305391905034,23.638864213197724,23.02139865625023,23.4035,23.65,Containers-Paper/Plastic
2021-11-30,PKG,26.6625,26.2408,24.8297,25.3269,37.36,1150362.0,669282.0,630453.0,12110.25112464536,7045.758720476593,6636.992661689138,0.05440192208683714,317.0,12404.8438,16.1,19.47,23.06,18.64,3.855991685146642,25.52281760986275,25.154389403243325,24.70696227058276,24.1355,23.82,Containers-Paper/Plastic
2021-12-01,PKG,26.7043,26.9707,26.9294,27.1322,34.92,730631.0,668264.0,633013.0,7691.600570646666,7035.041989379896,6663.942745416985,0.005148446885189634,30.0,12302.2536,15.61,19.48,23.73,19.08,3.855991685146642,25.56648100514265,25.198691205894004,25.480837083777292,23.8397,22.38,Containers-Paper/Plastic
2021-12-02,PKG,26.891,26.876,24.2354,25.3404,43.82,681146.0,658136.0,628526.0,7170.654968637155,6928.420894256125,6616.706381330341,0.03523350506897125,212.0,12531.1817,16.26,19.39,23.36,21.2,3.855991685146642,25.761428405589623,25.396461978000005,25.380578716806284,22.7538,22.52,Containers-Paper/Plastic
2021-12-03,PKG,26.5005,27.8485,27.241,28.1143,47.86,1053375.0,662818.0,629599.0,11089.235189055778,6977.709447765111,6628.001790240256,0.009105960264900662,55.0,12653.7206,16.04,19.44,23.1,20.45,3.855991685146642,25.353536493876348,24.982611958119993,26.40820615358037,23.1788,21.95,Containers-Paper/Plastic
2021-12-06,PKG,25.6151,25.4294,25.4846,25.4104,55.7,920940.0,666851.0,632232.0,9695.047413104177,7020.166419610326,6655.720476992725,0.011089043363124794,67.0,12936.7927,17.6,19.68,27.92,23.2,3.855991685146642,24.42659739927606,24.041375751191946,23.843422245139227,22.8434,23.37,Containers-Paper/Plastic
2021-12-07,PKG,26.0312,25.2156,18.9666,22.1637,53.34,1176695.0,675296.0,636111.0,12387.467205989547,7109.069941094266,6696.556161001124,0.12345319551608677,848.0,12857.9501,17.55,19.55,22.79,22.93,3.855991685146642,24.86259612221378,24.48423520226842,23.61526801372366,23.1382,22.2,Containers-Paper/Plastic
2021-12-08,PKG,26.0173,25.0317,23.9129,24.0422,45.49,608908.0,674866.0,633813.0,6410.181162430039,7104.543412739709,6672.364549493964,0.005380253017304057,37.0,12560.6286,19.15,19.83,27.58,25.72,3.855991685146642,24.84804241356489,24.46945645677484,23.418804514534898,23.7005,22.67,Containers-Paper/Plastic
2021-12-09,PKG,25.7026,25.0877,22.2458,23.3775,39.35,1088158.0,679672.0,636791.0,11455.408092880818,7155.137516155274,6703.714694808721,0.02688095576731617,189.0,12274.7069,20.74,20.06,29.26,26.48,3.855991685146642,24.518339243438163,24.134581967790535,23.47865182011097,24.013,21.29,Containers-Paper/Plastic
2021-12-10,PKG,25.6608,24.9144,24.4836,23.8759,37.41,713241.0,684004.0,638579.0,7508.529939011,7200.74212279339,6722.537739591114,0.009498157074000566,67.0,12174.9663,20.68,20.09,29.02,26.23,3.855991685146642,24.4745167293722,24.090061366463967,23.29338376792861,24.1467,20.3,Containers-Paper/Plastic
2021-12-13,PKG,25.4355,24.9275,21.3912,23.177,44.11,640276.0,685491.0,633737.0,6740.402306296969,7216.395925110133,6671.56403861104,0.008058815212780998,57.0,12398.1952,21.6,20.21,27.6,27.76,3.855991685146642,24.238192439749298,23.849927887731656,23.307394883384113,23.3437,20.11,Containers-Paper/Plastic
2021-12-14,PKG,25.6927,25.3547,23.2768,24.3119,44.4,738087.0,688026.0,632803.0,7770.09182115158,7243.0827197059925,6661.731496016301,0.005634596422031272,40.0,12408.6442,21.6,19.59,27.26,25.13,3.855991685146642,24.507960865529384,24.124038494621914,23.763737334224178,24.5967,19.71,Containers-Paper/Plastic
2021-12-15,PKG,26.0427,25.1957,27.4184,24.6106,47.49,517209.0,684288.0,629992.0,5444.834342654019,7203.731572084076,6632.13918782792,0.029524855808843724,215.0,12516.9336,21.8,19.59,22.48,25.16,3.855991685146642,24.874636395057514,24.49646144425762,23.594018277733024,23.8282,21.29,Containers-Paper/Plastic
2021-12-16,PKG,25.5166,25.6133,31.4417,25.401,54.02,1001879.0,682322.0,630153.0,10547.119939187201,7183.035048290352,6633.834296395705,0.09367900574635842,701.0,12776.258,22.92,19.76,21.22,25.56,3.855991685146642,24.323284894444665,23.936400639193856,24.039457915893195,24.5308,21.08,Containers-Paper/Plastic
2021-12-17,PKG,26.2308,26.7482,23.885,23.8751,46.25,1976800.0,692304.0,639109.0,20810.444001275555,7288.118992239514,6728.117186974513,0.06434405734289048,386.0,12351.6492,24.67,19.71,31.5,30.29,3.855991685146642,25.071501373797297,24.696341199457056,25.24520951071708,24.5375,21.24,Containers-Paper/Plastic
2021-12-20,PKG,26.3132,26.736,25.5404,25.5404,44.28,1208342.0,701524.0,639922.0,12720.626188261389,7385.181154088729,6736.676000374567,0.01650709805216243,100.0,12259.508,24.27,19.71,29.23,28.43,3.855991685146642,25.157698756768667,24.783843411383955,25.23228281388745,24.5375,21.24,Containers-Paper/Plastic
2021-12-21,PKG,24.849,25.8262,24.2191,24.2191,48.38,1484279.0,717052.0,648040.0,15625.508825700048,7548.649785172378,6822.137037178764,0.0096768902739052,59.0,12418.1424,24.64,19.6,30.62,28.99,3.855991685146642,23.62198369096719,23.22341923576285,24.26616999940452,23.8094,20.44,Containers-Paper/Plastic
2021-12-22,PKG,24.3268,25.1197,22.6914,22.6914,49.01,854615.0,722615.0,652054.0,8996.821453396375,7607.212761940782,6864.393224987766,0.006362153344208809,39.0,12442.841,24.43,19.6,30.02,26.52,3.855991685146642,23.07202875206946,22.663794877292727,23.51284176976488,25.3124,20.84,Containers-Paper/Plastic
2021-12-23,PKG,24.2437,24.3311,21.7879,21.9026,49.78,453242.0,722662.0,652904.0,4771.432080236058,7607.707692507644,6873.341594367784,0.005842259006815969,36.0,12472.2879,24.43,19.59,26.31,23.9,3.855991685146642,22.98439257814572,22.574573964750698,22.668410337074807,25.6775,20.44,Containers-Paper/Plastic
2021-12-24,PKG,24.2437,24.3311,21.7879,21.9026,49.78,453242.0,722662.0,652904.0,4771.432080236058,7607.707692507644,6873.341594367784,0.005842259006815969,36.0,12472.2879,24.43,19.59,26.31,23.9,3.855991685146642,22.98439257814572,22.574573964750698,22.668410337074807,26.7379,21.09,Containers-Paper/Plastic
2021-12-27,PKG,23.6024,23.9271,19.7865,20.7797,53.91,293359.0,728662.0,651440.0,3088.2896500608817,7670.871911182756,6857.929736724153,0.013674388674388674,85.0,12633.7719,23.91,19.66,14.13,24.42,3.855991685146642,22.30691817029685,21.88441650490138,22.234219446834647,27.749,21.44,Containers-Paper/Plastic
2021-12-28,PKG,23.4035,23.1777,19.2372,20.2129,55.02,544548.0,731276.0,652309.0,5732.641624775117,7698.390659407524,6867.078247675929,0.009101069774868274,57.0,12679.367,23.65,19.61,13.34,22.72,3.855991685146642,22.096359988611695,21.66975339615105,21.425689657278244,25.8208,21.39,Containers-Paper/Plastic
2021-12-29,PKG,24.1355,24.1787,18.2496,19.7833,57.6,419322.0,731370.0,651873.0,4414.344833158804,7699.379905245503,6862.488038847781,0.010158730158730159,64.0,12786.7071,23.82,19.64,11.43,23.11,3.855991685146642,22.870235520132272,22.458333870748294,22.504753579855077,26.9989,33.07,Containers-Paper/Plastic
2021-12-30,PKG,23.8397,22.8022,17.4502,19.1119,57.73,433510.0,727367.0,651547.0,4563.706806279284,7657.239114583156,6859.056258242828,0.010279930412778745,65.0,12792.4063,22.38,19.63,11.34,22.69,3.855991685146642,22.557850265180853,22.140137670981183,21.018913502843102,25.9174,33.31,Containers-Paper/Plastic
2021-12-31,PKG,22.7538,23.3785,18.9062,20.9731,61.08,369670.0,725693.0,651195.0,3891.6416032478546,7639.6166039596,6855.350863816341,0.012558869701726845,80.0,12932.9922,22.52,19.69,13.64,20.95,3.855991685146642,21.407025177177694,20.966397268963494,21.642750801365338,25.6744,35.37,Containers-Paper/Plastic
