PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,SHAK,46.9093,49.2469,51.807,55.3814,35.81,934344.0,952414.0,866557.0,22232.944619172496,22662.92470067187,20619.936330041466,46.58,51.31,51.19,41.77,43.14146527982099,45.67231940256592,45.7099,37.97,Retail-Restaurants
2021-07-20,SHAK,46.2784,48.062,50.7319,53.4556,44.12,793483.0,952512.0,866214.0,18881.123062326176,22665.257214511756,20611.775088199505,47.95,51.22,57.96,45.56,42.45460995651709,44.3921101548462,45.9886,35.43,Retail-Restaurants
2021-07-21,SHAK,46.7046,48.6274,50.4132,53.0965,48.21,576011.0,953608.0,863882.0,13706.322589455522,22691.335533324018,20556.283423795754,48.68,51.16,54.41,45.65,42.91879845895036,45.00364019454426,46.4509,35.27,Retail-Restaurants
2021-07-22,SHAK,46.5418,49.0753,50.4926,54.9469,53.18,980598.0,963385.0,865289.0,23333.570334517688,22923.982770431227,20589.76434908543,49.62,51.37,44.31,48.49,42.741581010065595,45.48723634262692,45.4434,33.49,Retail-Restaurants
2021-07-23,SHAK,46.4994,48.7065,53.5332,53.776,54.08,615434.0,967253.0,864319.0,14644.403502739373,23016.023198645453,20566.683334174242,48.74,51.15,44.45,47.92,42.69540725136604,45.089097820315715,44.7157,33.68,Retail-Restaurants
2021-07-26,SHAK,46.8287,48.8545,63.6264,53.9199,58.45,535025.0,968648.0,863433.0,12731.050833932493,23049.21625753384,20545.599578888527,39.79,51.33,47.73,49.49,43.05381218533383,45.24893115035978,44.6523,32.91,Retail-Restaurants
2021-07-27,SHAK,47.5782,49.808,72.5125,55.8583,56.43,654447.0,971581.0,860320.0,15572.727676872322,23119.009375890313,20471.526456637126,38.91,51.28,37.75,48.91,43.867855147476725,46.276781046222304,44.6235,32.72,Retail-Restaurants
2021-07-28,SHAK,47.547,50.0503,72.6358,54.9233,53.66,508808.0,974076.0,858113.0,12107.211431884132,23178.37786104772,20419.009770774806,39.29,51.32,35.34,45.87,43.834014292555956,46.53747017286178,45.0188,32.65,Retail-Restaurants
2021-07-29,SHAK,47.8002,49.7764,74.7971,55.3253,55.06,402653.0,973939.0,825622.0,9581.227195786947,23175.11811370471,19645.87860972105,39.4,51.32,27.41,36.84,44.10853341520209,46.242768050366536,45.3634,33.9,Retail-Restaurants
2021-07-30,SHAK,48.3078,50.4799,78.501,55.983,51.69,501372.0,975429.0,817894.0,11930.269867053828,23210.572601083524,19461.988588601125,39.7,47.96,30.08,37.95,44.65811394181353,46.99919046121965,45.3889,34.12,Retail-Restaurants
2021-08-02,SHAK,48.0399,49.7203,70.7617,54.3418,49.46,632875.0,976038.0,814407.0,15059.416211158363,23225.064159441572,19379.014779033536,38.59,46.86,21.97,37.15,44.368182203128406,46.182375773556736,45.3008,33.92,Retail-Restaurants
2021-08-03,SHAK,48.3404,50.5259,71.1771,55.1487,40.17,1333392.0,985858.0,816756.0,31728.391276978076,23458.73409135427,19434.910323310403,44.56,47.62,50.07,44.34,44.693376155309636,47.048593717665995,45.0631,25.91,Retail-Restaurants
2021-08-04,SHAK,48.2496,50.8185,71.8895,54.8262,38.99,588573.0,987123.0,813415.0,14005.23878820018,23488.83371871378,19355.409284666217,43.99,47.62,49.28,42.88,44.59515108349785,47.36268090226734,45.0503,26.19,Retail-Restaurants
2021-08-05,SHAK,47.9672,49.5915,72.387,53.4572,40.09,1434196.0,983528.0,819806.0,34127.04533887283,23403.289820952585,19507.484702983398,43.26,47.33,49.0,39.7,44.2894555830166,46.043680046777325,44.7828,26.56,Retail-Restaurants
2021-08-06,SHAK,46.0438,44.7702,40.0417,41.6293,36.74,975171.0,941351.0,823844.0,23204.433088947528,22399.677895173096,19603.570013598524,44.16,47.33,49.0,39.7,42.19875730919098,40.80532328067013,44.6612,25.21,Retail-Restaurants
2021-08-09,SHAK,45.5718,43.6743,37.291,40.5346,36.16,799589.0,921762.0,826602.0,19011.822478930928,21916.729109360345,19654.110405132215,43.84,47.14,47.31,39.64,41.68324069983043,39.59984950085038,44.6612,25.21,Retail-Restaurants
2021-08-10,SHAK,46.1846,44.692,40.5209,42.1488,40.59,823930.0,917712.0,828020.0,19590.578059293508,21820.432041496686,19687.825961739723,43.83,46.77,48.52,37.66,42.35234205046989,40.71950962376635,45.0284,25.77,Retail-Restaurants
2021-08-11,SHAK,45.9249,43.9846,38.7575,41.1845,40.59,479664.0,896696.0,822936.0,11404.967696567623,21320.73475107867,19566.943727989954,43.35,46.77,16.29,37.23,42.06899143086271,39.94181564676298,44.8963,24.88,Retail-Restaurants
2021-08-12,SHAK,45.9667,43.6147,37.8747,40.9057,40.01,386291.0,880912.0,819339.0,9184.838116165109,20945.437803591693,19481.41705931695,41.4,46.44,15.08,36.44,42.11461870764117,39.53410750339509,45.2824,26.7,Retail-Restaurants
2021-08-13,SHAK,45.6423,43.2741,36.5061,39.5044,36.62,412352.0,866178.0,817171.0,9804.490299869769,20595.10757547095,19429.868517273782,37.49,46.29,21.26,37.77,41.76030590512957,39.15803022127134,45.1294,28.46,Retail-Restaurants
2021-08-16,SHAK,45.665,46.0182,38.2855,40.048,32.96,476378.0,859574.0,815868.0,11326.836805541621,20438.0857644279,19398.88846853472,38.59,46.34,28.26,38.97,41.78511487360062,42.1708232222232,44.8978,28.92,Retail-Restaurants
2021-08-17,SHAK,45.7099,45.823,39.5649,40.9108,32.65,534359.0,848750.0,813678.0,12705.450368789678,20180.723072897134,19346.81636348606,37.97,46.31,24.61,38.47,41.834179303650735,41.95772788176214,44.5532,27.45,Retail-Restaurants
