PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-11,PAAS,44.798,43.4673,39.4222,41.0158,43.97,3523571.0,2391340.0,2422261.0,16755.022496959624,11371.12193790885,11518.155175107275,0.06325963497052516,9379.0,5579.2428,38.0,42.52,39.37,34.32,3.1524846211732824,44.35209315075292,43.09909980498433,41.71423940682606,43.5085,41.57,Silver Mining
2021-08-12,PAAS,45.3565,43.2638,36.6701,39.7129,40.55,1927718.0,2261667.0,2418875.0,9166.541525257215,10754.51101862612,11502.054829547966,0.020661907677402426,3071.0,5461.4749,38.55,42.29,41.22,32.56,3.1524846211732824,44.91613802524727,43.679327973882565,41.502144407729105,43.5343,38.32,Silver Mining
2021-08-13,PAAS,44.9605,42.4304,37.2141,39.6849,45.08,1659819.0,2226728.0,2417491.0,7892.6478977259485,10588.371423635652,11495.473457600738,0.02871969523604399,4267.0,5575.0367,39.15,42.38,43.13,32.65,3.1524846211732824,44.516220898713584,43.2679807738933,40.632627827399986,43.0323,38.78,Silver Mining
2021-08-16,PAAS,44.5273,42.558,37.4877,39.9643,41.22,1411554.0,2174540.0,2410492.0,6712.116859825892,10340.211282292987,11462.19272778472,0.023691257196411835,3539.0,5442.5479,36.2,42.51,43.91,34.61,3.1524846211732824,44.078654790533975,42.81766043690383,40.76585536941424,43.0327,38.16,Silver Mining
2021-08-17,PAAS,44.9025,42.8869,39.1649,40.4956,38.67,1465696.0,2157284.0,2403110.0,6969.568456471116,10258.15620568647,11427.089692153288,0.030260608794883362,4561.0,5350.0165,34.68,42.52,30.65,35.1,3.1524846211732824,44.45764129036834,43.207708875269006,41.109096214949794,42.9551,37.29,Silver Mining
2021-08-18,PAAS,44.9966,43.6776,41.4886,41.7085,34.47,2841386.0,2162237.0,2404958.0,13511.172188170176,10281.727445208964,11435.89841130961,0.028336904565683205,4298.0,5183.8704,36.35,42.68,37.2,38.3,3.1524846211732824,44.55268088917954,43.305491702092475,41.933332108955994,43.0863,40.39,Silver Mining
2021-08-19,PAAS,45.3392,44.1706,49.6389,43.7832,31.89,2721848.0,2166686.0,2398657.0,12942.728901481429,10302.863904463142,11405.915127751712,0.0698226450778702,10854.0,5072.4213,35.68,42.71,37.32,39.32,3.1524846211732824,44.89866834877248,43.66136343084123,42.44659591015515,43.7566,39.04,Silver Mining
2021-08-20,PAAS,44.7395,43.0961,37.9346,41.7398,31.45,1524480.0,2148398.0,2391452.0,7249.093927998655,10215.9024039177,11371.654709999633,0.09153067051362967,12182.0,5032.4643,35.66,42.55,34.8,39.19,3.1524846211732824,44.29300422304931,43.03829062881099,41.32729649045531,45.6362,38.37,Silver Mining
2021-08-23,PAAS,43.8146,42.2137,39.7863,40.0547,44.99,2080653.0,2156825.0,2389234.0,9893.766585980486,10255.974022005284,11361.108034491335,0.07286945511575373,10129.0,5343.7073,41.27,43.35,52.29,48.28,3.1524846211732824,43.35858088098668,42.07601184950874,40.4062874771984,45.0997,38.36,Silver Mining
2021-08-24,PAAS,44.0308,42.3437,39.839,40.1706,45.14,1463399.0,2143291.0,2365373.0,6958.646071194795,10191.617936446017,11247.645743478193,0.017213739642187913,2416.0,5347.9134,41.13,42.37,50.86,41.99,3.1524846211732824,43.57704340008697,42.30109866941992,40.54208344042027,44.684,32.24,Silver Mining
2021-08-25,PAAS,44.0706,42.4264,39.8927,40.2557,42.49,1288703.0,2128855.0,2351257.0,6127.944720941266,10122.973065864995,11180.52252592428,0.02313720787511551,3280.0,5257.4846,41.46,42.44,47.24,42.52,3.1524846211732824,43.61725744717409,42.34252453928556,40.62845083140631,44.2635,33.46,Silver Mining
2021-08-26,PAAS,43.9868,42.3906,40.095,40.4419,40.84,1435989.0,2128567.0,2321451.0,6828.308247978058,10121.603718742908,11038.791390865048,0.040023817182591556,5848.0,5200.7037,40.28,41.59,45.31,41.51,3.1524846211732824,43.5325847738572,42.255297587876484,40.5910651296563,44.7953,33.05,Silver Mining
2021-08-27,PAAS,43.5991,41.8459,39.0985,39.6096,49.54,1858566.0,2125680.0,2302974.0,8837.714884322042,10107.87552086161,10950.930770285624,0.029053306264894996,4279.0,5432.0331,42.44,41.71,54.55,45.75,3.1524846211732824,43.140803002065965,41.851560554058196,40.021880850479775,44.6494,33.0,Silver Mining
2021-08-30,PAAS,43.239,41.3883,37.0947,38.324,47.82,1389094.0,2114075.0,2283243.0,6605.316602481458,10052.692399787911,10857.10750705105,0.02790763373669023,4149.0,5377.3552,42.51,40.52,34.82,44.42,3.1524846211732824,42.776845183499255,41.47629107092388,39.54317863917872,45.4042,29.37,Silver Mining
2021-08-31,PAAS,43.3844,41.6319,37.9118,39.0077,50.48,1443127.0,2094713.0,2269647.0,6862.250022739912,9960.623238206748,10792.456365490754,0.014048582724203432,2093.0,5455.1662,42.58,40.34,36.28,44.17,3.1524846211732824,42.92381071402053,41.627848411369996,39.79807404397856,45.0947,31.26,Silver Mining
