PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2023-05-16,SSNC,27.3303,24.6264,22.7545,22.9958,41.97,471940.0,1162244.0,1310525.0,1852.3365886554936,4561.7389628879,5143.733118294149,0.0014875049583498612,15.0,13612.091,24.24,26.31,10.21,11.24,5.148505891607703,25.316335564736125,26.187647815143688,23.3518131407392,24.6194,19.28,Enterprise Software/Serv
2023-05-17,SSNC,26.8284,24.3192,21.9355,22.8492,48.53,1011118.0,1158533.0,1293998.0,3968.5783507398514,4547.173507362832,5078.865620729397,0.0006942378260438362,7.0,13833.8105,24.87,25.25,15.35,12.59,5.148505891607703,24.77366736872688,25.663410657198312,23.02761578279436,24.1588,19.91,Enterprise Software/Serv
2023-05-18,SSNC,25.7823,23.8098,30.3984,29.762,50.53,858942.0,1156403.0,1290872.0,3371.296550690611,4538.813383334701,5066.596255606421,0.0014879476242436267,15.0,13908.5482,24.94,24.98,15.24,12.88,5.148505891607703,23.636804810006005,24.567755153656183,22.488978990607823,25.5297,19.11,Enterprise Software/Serv
2023-05-19,SSNC,26.2426,23.8498,23.1977,23.4558,52.94,1342016.0,1157978.0,1295603.0,5267.333430862167,4544.9951651864885,5085.165150806932,0.0009335324869305452,5.0,14000.7235,25.03,24.87,15.92,12.95,5.148505891607703,24.138053009642743,25.050382327621268,22.53132397441393,24.6901,19.09,Enterprise Software/Serv
2023-05-22,SSNC,26.1786,23.832,25.35,24.9726,52.35,914679.0,1154177.0,1295152.0,3590.0609793084254,4530.076464984176,5083.395002479849,0.002793296089385475,15.0,13980.7932,24.82,24.79,15.41,12.35,5.148505891607703,24.068457497237397,24.983328400355305,22.512481515816955,24.6901,19.09,Enterprise Software/Serv
2023-05-23,SSNC,24.9118,23.6379,25.4,24.9935,53.06,1277113.0,1159302.0,1295329.0,5012.59299433738,4550.191786882848,5084.089717011764,0.0014878184861446904,8.0,14005.7061,24.74,24.67,13.07,11.73,5.148505891607703,22.684120603989104,23.65259772709966,22.306902886998902,24.5736,19.45,Enterprise Software/Serv
2023-05-24,SSNC,26.3469,24.5355,25.19,24.9205,46.93,910742.0,1154424.0,1274057.0,3574.6084871493867,4531.04592537617,5000.5983750744845,0.005191915445948452,28.0,13801.4252,24.27,24.66,12.17,13.85,5.148505891607703,24.251405896284098,25.159625188185935,23.255931721820993,25.1946,19.57,Enterprise Software/Serv
2023-05-25,SSNC,26.5546,25.4435,25.95,25.5725,41.95,1597368.0,1144885.0,1280461.0,6269.574928905048,4493.605914529061,5025.7336963308935,0.02062796641109894,113.0,13609.6002,24.49,24.69,15.24,15.24,5.148505891607703,24.47689378774037,25.37704437400069,24.211965889823983,23.5283,19.6,Enterprise Software/Serv
2023-05-26,SSNC,25.7862,24.4611,27.85,26.9405,46.61,1292056.0,1144878.0,1280553.0,5071.243385582622,4493.578439943052,5026.094790889855,0.01991388589881593,111.0,13754.0911,24.07,24.54,16.32,16.12,5.148505891607703,23.641058749056125,24.571847924810214,23.17742464576252,24.3518,19.44,Enterprise Software/Serv
2023-05-29,SSNC,26.9513,25.5457,24.5022,24.4687,44.82,1008696.0,1128817.0,1279218.0,3959.072143981103,4430.539964818257,5020.854994844055,0.006084466714387974,34.0,13686.8278,18.03,24.53,16.66,16.05,5.148505891607703,24.906708333826913,25.791862509132603,24.31934185972145,24.5822,19.55,Enterprise Software/Serv
2023-05-30,SSNC,26.9513,25.5457,24.5022,24.4687,44.82,1008696.0,1128817.0,1279218.0,3959.072143981103,4430.539964818257,5020.854994844055,0.006084466714387974,34.0,13686.8278,18.03,24.53,16.66,16.05,5.148505891607703,24.906708333826913,25.791862509132603,24.31934185972145,24.1471,19.21,Enterprise Software/Serv
2023-05-31,SSNC,26.1297,24.9634,23.1155,23.1438,46.63,3252614.0,1159527.0,1293242.0,12766.317584805483,4551.07489857596,5075.898365440539,0.02303739145844409,130.0,13691.8103,16.65,24.48,16.85,15.08,5.148505891607703,24.015261198378063,24.932084190656823,23.706938637453803,23.6288,19.17,Enterprise Software/Serv
2023-06-01,SSNC,28.6686,25.8228,25.16,24.39,49.53,1067359.0,1159129.0,1284791.0,4189.320949550238,4549.512772114365,5042.728690247235,0.018096398120758656,104.0,13781.4949,13.18,24.48,14.02,13.13,5.148505891607703,26.755563427001928,27.58144713317269,24.610253957243106,23.4293,19.14,Enterprise Software/Serv
2023-06-02,SSNC,25.4229,23.5596,23.93,23.1172,58.24,1012706.0,1157708.0,1279350.0,3974.811156822796,4543.935431154753,5021.373087037347,0.056988011167679424,347.0,14102.864,14.88,24.61,19.12,17.29,5.148505891607703,23.24425504821187,24.19031716224489,22.22391397031585,23.3256,19.01,Enterprise Software/Serv
2023-06-05,SSNC,26.3137,23.3917,22.07,21.7601,53.7,841047.0,1154267.0,1277834.0,3301.059734031735,4530.42970966142,5015.422876696199,0.05425954726110247,314.0,13953.3895,15.33,24.66,19.15,17.79,5.148505891607703,24.21533307692304,25.12485637152977,22.045843800816517,23.1767,17.34,Enterprise Software/Serv
