PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-28,SU,38.6471,38.7496,37.0334,37.0667,74.81,21274546.0,7412562.0,6993085.0,14601.06167339828,5087.360027325072,4799.466243477836,0.12224434838452032,45304.0,37752.2881,52.81,35.84,37.23,27.38,3.397491074019464,38.04505954809156,38.43535791962916,38.53842109064667,43.5476,56.58,Oil Comp-Integrated
2021-10-29,SU,38.5345,38.2375,35.0933,35.938,75.95,15153967.0,7498897.0,7061518.0,10400.41050205907,5146.613234188729,4846.433014383571,0.19266140313666988,80844.0,38320.5386,53.06,35.59,34.27,28.35,3.397491074019464,37.93067238868608,38.32213577359696,38.02347704050749,42.2873,37.06,Oil Comp-Integrated
2021-11-01,SU,38.2653,37.9635,34.1646,35.4991,77.14,8601269.0,7516017.0,7084857.0,5800.096884516478,5068.278504680285,4777.534223490134,0.05165338331542099,21964.0,39624.4946,53.22,35.64,34.99,29.43,3.397491074019464,37.657156048987986,38.05143340388113,37.74792354885233,43.1369,37.99,Oil Comp-Integrated
2021-11-02,SU,38.4803,38.6213,34.6957,35.837,68.92,7785655.0,7519903.0,7102312.0,5250.1034125895385,5070.898775073171,4789.304492489795,0.027753964852121733,11914.0,38200.8614,54.3,35.94,38.77,33.91,3.397491074019464,37.87560832115878,38.267634994731516,38.40941569055692,44.049,38.36,Oil Comp-Integrated
2021-11-03,SU,38.8415,38.5987,35.6897,36.2583,65.89,8377670.0,7550286.0,7107598.0,5649.317286582991,5091.387130126342,4792.869168573445,0.02161645855454423,9324.0,37652.1676,53.2,35.84,39.81,34.68,3.397491074019464,38.24252005108754,38.63082347362013,38.38669094477928,44.2319,37.49,Oil Comp-Integrated
2021-11-04,SU,39.6215,39.3217,36.5224,37.3222,68.12,11260430.0,7617048.0,7145570.0,7593.249624552994,5136.406590707649,4818.474669237066,0.04871100149423011,21646.0,38452.9634,52.96,35.55,35.25,36.25,3.397491074019464,39.03449090045664,39.414992861219694,39.11361004675994,46.324,38.06,Oil Comp-Integrated
2021-11-05,SU,39.4467,39.0654,36.6159,36.4812,70.36,8307675.0,7699574.0,7190229.0,5602.1173026765055,5192.056348934949,4848.589562194764,0.03948140541333529,17224.0,39327.9057,52.2,35.66,37.22,35.77,3.397491074019464,38.857050306190665,39.23927294038461,38.85593747627252,43.9262,39.06,Oil Comp-Integrated
2021-11-08,SU,39.215,38.5204,34.4608,35.8645,69.23,6984913.0,7678457.0,7178109.0,4710.138940597559,5177.816720037015,4840.416870010235,0.02273506330177136,10015.0,39135.1203,50.82,35.46,35.65,35.32,3.397491074019464,38.62181304143855,39.0063408306906,38.307957608831096,41.7446,39.51,Oil Comp-Integrated
2021-11-09,SU,39.7573,39.3744,35.4265,36.6086,67.96,5918385.0,7700677.0,7176298.0,3990.946634657151,5192.800224678139,4839.195549528604,0.017728440623597165,7859.0,38927.5078,50.63,35.42,24.7,32.5,3.397491074019464,39.17232595720903,39.551501909409204,39.166590039981784,40.846,39.68,Oil Comp-Integrated
2021-11-10,SU,40.0615,39.2332,35.9467,37.3149,64.58,6229189.0,7736086.0,7177676.0,4200.531337418265,5216.677752426956,4840.124929237977,0.04732103548472308,21497.0,38378.8141,50.87,35.37,24.62,33.1,3.397491074019464,39.48103341932468,39.85727263938164,39.024638143613835,41.4726,39.88,Oil Comp-Integrated
