PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,PRKS,54.6222,55.7123,57.705,69.3731,30.28,2188894.0,908596.0,1016729.0,27685.727848516257,11492.169826519912,12859.86547986978,52.26,49.52,73.51,64.55,53.78972701957131,54.89636027361013,53.5138,72.68,Resorts/Theme Parks
2021-07-20,PRKS,53.5479,54.5788,50.4153,64.2567,40.27,1112472.0,897269.0,1017711.0,14070.849026932425,11348.90283579868,12872.28607465934,55.57,50.06,77.42,67.04,52.69845912747355,53.74565479589955,53.6738,70.62,Resorts/Theme Parks
2021-07-21,PRKS,52.9024,53.998,51.2685,59.1482,44.63,866469.0,878343.0,1013717.0,10959.335616847067,11109.52119892149,12821.768376599,55.54,49.98,79.57,66.25,52.04242428788267,53.1557523133668,54.2096,69.98,Resorts/Theme Parks
2021-07-22,PRKS,53.025,54.5872,53.3211,60.6629,42.26,636880.0,860972.0,1012258.0,8055.431277600026,10889.807778447825,12803.314210213615,56.0,50.06,78.84,66.94,52.16704539266144,53.75418498907783,52.9085,70.42,Resorts/Theme Parks
2021-07-23,PRKS,55.01,56.4323,59.8157,63.2359,39.86,966826.0,863118.0,1011625.0,12228.678400028422,10916.951388642561,12795.308345481764,56.38,50.13,79.71,62.38,54.18348549142995,55.62692228849264,51.9048,70.25,Resorts/Theme Parks
2021-07-26,PRKS,54.9306,56.2889,70.9617,61.7397,47.39,1207164.0,865062.0,1012671.0,15268.538650170633,10941.539494048784,12808.53827931163,58.83,50.61,59.89,67.05,54.102872533350755,55.48144070957422,51.5351,68.53,Resorts/Theme Parks
2021-07-27,PRKS,56.3604,57.9745,79.4921,65.2258,44.31,647682.0,863783.0,1011972.0,8192.058154359414,10925.362398132165,12799.697188718235,58.74,50.74,49.28,64.89,55.55397994887495,57.190844112060454,51.4766,68.01,Resorts/Theme Parks
2021-07-28,PRKS,56.6278,58.434,80.4085,65.7978,43.25,1011556.0,869844.0,1012643.0,12794.43580262895,11002.023828934805,12808.184474692047,55.35,50.75,45.47,64.8,55.82524279248591,57.656589874879,52.3909,68.37,Resorts/Theme Parks
2021-07-29,PRKS,56.0088,57.3405,80.7538,63.4145,47.75,1022350.0,874539.0,1000770.0,12930.961712674612,11061.407859579149,12658.011985321436,56.21,50.66,48.02,65.28,55.197243386241674,56.5480586779953,53.6775,67.59,Resorts/Theme Parks
2021-07-30,PRKS,56.5465,58.3027,82.8078,64.2566,48.97,840022.0,879201.0,997423.0,10624.827062020553,11120.3737256352,12615.677783060117,55.87,50.09,45.86,65.03,55.742772287086694,57.52351542882268,53.2883,68.06,Resorts/Theme Parks
2021-08-02,PRKS,56.3071,57.5708,75.9743,62.597,48.13,775822.0,875078.0,991617.0,9812.807683708505,11068.224569868178,12542.241541095735,55.25,49.17,30.01,47.37,55.499905499108735,56.781572826402055,52.9774,68.09,Resorts/Theme Parks
2021-08-03,PRKS,56.1034,58.2055,76.7282,64.0319,44.31,573113.0,872560.0,987858.0,7248.889037122085,11036.376104243398,12494.696554489863,56.09,49.11,30.73,41.07,55.29323187841347,57.42499656290804,52.5014,67.4,Resorts/Theme Parks
2021-08-04,PRKS,57.2889,58.7998,78.4562,63.71,38.99,1742329.0,888921.0,995660.0,22037.45080533923,11243.314441378725,12593.378327998937,56.45,48.54,43.89,44.68,56.495734911672756,58.027290821130016,52.0102,65.57,Resorts/Theme Parks
2021-08-05,PRKS,53.731,53.1324,50.7416,52.0143,59.37,3196062.0,918875.0,1012720.0,40424.66256295566,11622.181238203728,12809.158355112153,77.65,48.54,43.89,44.68,52.88450019618225,52.276208066002646,52.3601,38.15,Resorts/Theme Parks
