PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2024-03-08,VALE,34.2262,27.2507,26.2101,24.6448,42.98,38459632.0,22189684.0,22038472.0,8662.080506923554,4997.677284878688,4963.620523295193,0.028190424787995917,54947.0,58563.5917,25.3,28.92,23.47,28.02,3.4009667943698805,33.54350109774431,33.91295278267582,26.85621437377204,30.9238,28.41,Metal-Iron
2024-03-11,VALE,33.5225,30.3715,29.7763,27.3783,37.01,48299253.0,22715202.0,22325871.0,10878.211395486986,5116.037079231614,5028.349906909998,0.029332302766637692,58139.0,56965.1934,26.45,29.06,30.49,29.16,3.4009667943698805,32.82516878409575,33.20261444901591,30.01805477125392,29.9142,27.32,Metal-Iron
2024-03-12,VALE,32.4155,30.3245,28.4377,29.4354,35.92,57921425.0,23438566.0,22636856.0,13045.367386670408,5278.956871083919,5098.391536450534,0.041378732756128536,82016.0,54212.3942,26.52,28.69,28.64,23.96,3.4009667943698805,31.693821790758747,32.08457947753095,29.970500500492147,30.499,27.41,Metal-Iron
2024-03-13,VALE,31.9949,29.8382,28.4497,29.4904,37.96,57827192.0,23977102.0,23010036.0,13024.144038343726,5400.24890141751,5182.44121539698,0.08343193666650724,160484.0,54523.1929,26.22,28.67,25.96,22.26,3.4009667943698805,31.26351428525549,31.659583478150818,29.47836120343192,30.0277,27.35,Metal-Iron
2024-03-14,VALE,31.3896,30.1395,26.9498,29.1177,35.06,30414574.0,24065349.0,23144427.0,6850.130222044241,5420.124394605763,5212.709501194945,0.030950303591460265,60837.0,53768.3926,25.72,28.46,27.76,23.29,3.4009667943698805,30.643770779954185,31.047746909558512,29.78330170162469,30.6992,27.61,Metal-Iron
2024-03-15,VALE,33.5382,29.448,27.2608,28.6837,32.66,29480172.0,24257730.0,23127133.0,6639.6790785765415,5463.453278860059,5208.814288042727,0.03385614940326953,55851.0,53102.3944,25.97,28.5,24.38,23.93,3.4009667943698805,32.8412021505665,33.21846563644986,29.083333784145175,31.0383,27.19,Metal-Iron
2024-03-18,VALE,32.4744,30.0967,27.536,28.4572,37.63,25547666.0,24338168.0,23183003.0,5753.979513154284,5481.570021296942,5221.397693057139,0.02820506597906871,46489.0,53812.7936,26.37,28.54,17.24,24.77,3.4009667943698805,31.754060446096876,32.144085853543885,29.73998908691797,31.7901,28.53,Metal-Iron
2024-03-19,VALE,32.3043,29.9036,27.8748,28.5088,40.26,22059479.0,24339454.0,23111017.0,4968.351657673145,5481.859595494493,5205.184565893975,0.018308047286436285,30342.0,54212.3942,24.4,27.68,17.59,23.77,3.4009667943698805,31.580080714658944,31.97222855057182,29.54455775536334,32.1705,28.66,Metal-Iron
2024-03-20,VALE,31.6382,29.5524,27.0204,27.9755,44.96,23566138.0,24425769.0,22763873.0,5307.689269824386,5501.299874782586,5126.998936429256,0.040102957860204805,67198.0,54967.1945,23.96,27.74,19.73,23.06,3.4009667943698805,30.898372104277176,31.299062274132112,29.18903810953694,31.4649,28.54,Metal-Iron
2024-03-21,VALE,30.685,29.1156,26.5379,28.0464,44.96,18904093.0,24452822.0,22786785.0,4257.679029625571,5507.39289341027,5132.1592973059605,0.022608747114872464,38202.0,54967.1945,23.91,27.66,17.07,23.04,3.4009667943698805,29.921612998873805,30.335207680185743,28.74671743625696,31.9829,29.8,Metal-Iron
2024-03-22,VALE,30.9975,28.8708,26.041,27.4151,40.66,12989436.0,24412869.0,22726810.0,2925.548897497096,5498.394386614709,5118.651336295584,0.011424836508185276,19245.0,54079.1954,24.48,27.75,18.62,21.69,3.4009667943698805,30.242002342840557,30.651274137464497,28.49874896622657,32.0379,29.8,Metal-Iron
2024-03-25,VALE,31.3909,29.2015,25.4386,28.3197,40.24,13617263.0,24238746.0,22704656.0,3066.9513874314025,5459.177492150761,5113.661696946935,0.016721066761727583,28519.0,53990.3954,24.46,27.74,16.09,16.68,3.4009667943698805,30.64510241889189,31.049061222684333,28.833716414121856,31.6121,29.27,Metal-Iron
2024-03-26,VALE,31.9624,29.4362,26.5904,28.8786,37.32,19303077.0,24338434.0,22583433.0,4347.5402314447965,5481.629741484422,5086.35921266014,0.01992730468361163,33832.0,53368.7955,23.53,27.23,17.29,17.44,3.4009667943698805,31.230253172434796,31.62673890492031,29.071385767451815,31.7238,29.61,Metal-Iron
2024-03-27,VALE,31.4822,29.1953,25.8852,28.4278,42.21,22717212.0,24504967.0,22644378.0,5116.489624757605,5519.137181557645,5100.085569307069,0.015475743740183134,26435.0,54034.7954,20.89,27.26,16.74,18.29,3.4009667943698805,30.738617670519503,31.141363439001832,28.827437313954913,31.644,30.62,Metal-Iron
2024-03-28,VALE,31.4635,29.0349,25.5547,28.3524,42.84,28231777.0,24808277.0,22671943.0,6358.5088737471415,5587.450249655809,5106.293902455712,0.02446948014052644,42097.0,54123.5954,19.89,27.02,16.78,16.92,3.4009667943698805,30.71946502959278,31.12245864725343,28.664978946617076,31.1384,30.96,Metal-Iron
