PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-18,BHP,28.7698,31.6603,35.2726,37.4845,25.89,8669378.0,1838747.0,2104454.0,5885.8204689169725,1248.3634615724077,1428.7574528523498,0.07460380992882963,11929.0,85994.5936,43.95,30.62,51.32,39.37,1.9764747876015383,28.496939865464533,28.3319853176582,31.26299083725036,30.491,37.17,Diversified Minerals
2021-08-19,BHP,32.6751,33.0512,41.4979,36.8554,22.63,7848475.0,1932287.0,2150434.0,3183.042627505136,783.6620349270421,872.1341521297296,0.060535420705224156,9868.0,138174.175,45.33,31.16,58.92,44.19,1.9764747876015383,32.4351098297185,32.29027965208725,32.67080992935437,30.5703,33.58,Diversified Minerals
2021-08-20,BHP,31.8237,30.5116,26.0095,30.632,25.66,4785696.0,1984725.0,2171322.0,1942.7937404630525,805.7158888781343,881.4665181678309,0.04684319254489799,6213.0,139708.6857,45.51,31.2,58.7,42.71,1.9764747876015383,31.577239767685548,31.428456559143974,30.09913179080088,33.4353,31.89,Diversified Minerals
2021-08-23,BHP,30.5534,29.4369,30.4005,30.4932,28.9,3126716.0,2012853.0,2172932.0,1266.767102180343,815.4933041328378,880.3481905216007,0.02862893044395265,3855.0,141816.7963,45.59,31.14,58.66,43.16,1.9764747876015383,30.296607750966142,30.141503803891403,29.009155134370943,33.0857,31.78,Diversified Minerals
2021-08-24,BHP,30.2787,29.0173,28.4346,28.7303,31.94,3074201.0,2030270.0,2174557.0,1245.2465654614157,822.3882382639745,880.8336330806216,0.01967944517658492,2673.0,143605.8609,44.29,31.12,56.36,43.58,1.9764747876015383,30.01955801383328,29.863015147335677,28.583276566726912,33.0374,31.59,Diversified Minerals
2021-08-25,BHP,29.6483,28.5497,27.0814,27.3245,34.19,3939901.0,2057540.0,2179081.0,1592.3390509598412,831.5694457581325,880.6911065797394,0.036311925391891,4941.0,145251.7915,44.18,31.09,33.52,43.35,1.9764747876015383,29.383598869878103,29.22364954775498,28.10845726983251,32.7204,31.3,Diversified Minerals
2021-08-26,BHP,29.6507,28.5698,28.1134,28.2064,32.29,4452562.0,2101507.0,2193255.0,1801.4105453800364,850.2244036107671,887.343665446431,0.01731488352467007,2380.0,142896.3631,44.24,31.02,19.87,43.97,1.9764747876015383,29.38602048842105,29.22608441940179,28.128872569656966,32.6988,31.32,Diversified Minerals
2021-08-27,BHP,29.2714,28.1851,25.0339,25.398,38.78,3198289.0,2134546.0,2197016.0,1293.906595612789,863.5564666103959,888.8294625866603,0.021192655910171464,2933.0,146759.5758,44.92,31.0,26.07,45.42,1.9764747876015383,29.003259258502343,28.841200702467297,27.73805800718572,32.2015,31.05,Diversified Minerals
2021-08-30,BHP,29.2905,28.235,24.2122,24.9748,42.39,2214687.0,2135798.0,2187309.0,901.834877412592,869.7107661299584,890.6863786523601,0.03583695901076254,5008.0,148193.5784,44.69,30.64,26.97,45.66,1.9764747876015383,29.022535724948327,28.860585410729286,27.788760767619703,33.3333,33.77,Diversified Minerals
2021-08-31,BHP,29.701,28.1275,27.2507,26.4455,38.98,3798122.0,2164296.0,2198507.0,1539.7809950111787,877.4183263146139,891.2876669046021,0.03633367228864967,5181.0,145486.2754,45.39,30.72,30.24,45.23,1.9764747876015383,29.436772762242498,29.277113945879297,27.67952774615203,33.5947,33.3,Diversified Minerals
2021-09-01,BHP,29.5055,28.5244,27.3292,27.0517,37.12,3339724.0,2195550.0,2199629.0,1351.9818464182986,888.7991172036059,890.4503716041313,0.3502834206134546,48695.0,143802.9325,45.25,30.74,30.96,32.27,1.9764747876015383,29.23950615017124,29.078764249018562,28.082759753272114,33.5407,32.87,Diversified Minerals
