PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-05,GM,34.1825,33.3604,30.5384,31.3884,43.92,28571443.0,16057671.0,18005701.0,19681.046419437953,11061.106306008509,12402.980038338294,0.13525657928869925,252878.0,79031.8423,46.38,34.26,34.25,30.17,4.2933870163329075,33.086411379325135,32.76546514624811,31.90687524907445,32.6258,28.9,Auto-Cars/Light Trucks
2021-08-06,GM,33.6013,32.6782,26.7902,29.8234,46.08,14970095.0,16050022.0,17972278.0,10311.944387621534,11055.83727318378,12379.956924446635,0.07769315508976687,130474.0,79917.3947,46.43,34.14,26.98,27.99,4.2933870163329075,32.48560717305337,32.15866542146922,31.192902321521796,32.0664,28.65,Auto-Cars/Light Trucks
2021-08-09,GM,33.6157,32.7192,26.8267,29.7545,42.9,16079978.0,16073222.0,17962853.0,11076.471731396285,11071.817953697253,12373.464283951567,0.05806658595358139,99184.0,78320.5008,44.03,34.02,30.05,29.08,4.2933870163329075,32.500501506929645,32.173711108450014,31.235851975574477,32.0664,28.65,Auto-Cars/Light Trucks
2021-08-10,GM,33.3634,32.5531,26.46,29.3273,44.1,14479057.0,15940355.0,17863739.0,9973.699768962837,10980.294847978403,12305.191528503026,0.040198706102508246,68977.0,78770.5316,44.06,34.03,30.24,28.24,4.2933870163329075,32.23947535664835,31.91001190159602,31.06182093197371,32.2492,27.84,Auto-Cars/Light Trucks
2021-08-11,GM,33.1145,32.2448,25.991,28.5278,44.14,15814572.0,15884155.0,17790033.0,10893.650530678904,10941.581823721563,12254.41968529058,0.04463847522630969,77039.0,78785.0519,44.04,34.02,28.35,27.36,4.2933870163329075,31.981829559328467,31.649684204585675,30.738567420099457,32.0559,28.04,Auto-Cars/Light Trucks
2021-08-12,GM,32.8289,32.1655,26.8033,28.9971,45.62,10766205.0,15845205.0,17439885.0,7416.152518974554,10914.751945965936,12013.225372670922,0.051794044331357765,90135.0,79293.1531,43.88,33.45,17.47,27.19,4.2933870163329075,31.68602194851755,31.350742817515503,30.655371311566267,32.5701,29.05,Auto-Cars/Light Trucks
2021-08-13,GM,32.9251,32.6652,26.9313,28.9523,42.3,11816295.0,15853710.0,17297975.0,8139.4922165273265,10920.609983762377,11915.472055681099,0.10954971082757867,183339.0,77884.9847,43.86,33.48,20.11,23.8,4.2933870163329075,31.785681080038792,31.451464353985173,31.179283042430594,32.3055,30.38,Auto-Cars/Light Trucks
2021-08-16,GM,32.7219,32.54,27.0143,29.0006,39.99,17029236.0,15941131.0,17307669.0,11730.355046496968,10980.828879975546,11922.149789764446,0.04107071150319384,69447.0,76868.777,43.13,33.34,16.92,24.39,4.2933870163329075,31.575149268403088,31.238680183548087,31.048091728800337,32.6287,29.75,Auto-Cars/Light Trucks
2021-08-17,GM,33.6101,34.0053,32.7047,32.5308,33.04,28477808.0,16217025.0,17397810.0,19616.546247800616,11170.874560086886,11984.242062291032,0.10083015296151296,175983.0,73268.5026,45.51,34.02,37.81,34.23,4.2933870163329075,32.49470931893277,32.16786007818985,32.58055905121948,32.4822,30.29,Auto-Cars/Light Trucks
2021-08-18,GM,33.9767,34.1852,31.3596,31.652,34.94,15271357.0,16274650.0,17372673.0,10519.46306598224,11210.567573450602,11966.92553129934,0.04839789471173802,85233.0,73805.6482,43.87,34.04,38.16,33.62,4.2933870163329075,32.873750236350226,32.55070725637156,32.768281905525654,32.4288,25.4,Auto-Cars/Light Trucks
