PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-03,GPN,28.1725,28.2238,25.59,26.2864,26.54,7111151.0,1810987.0,1660196.0,24208.329720818365,6165.101882397897,5651.767508408099,0.1489848113158307,14272.0,49810.8663,46.54,22.68,13.14,16.09,4.245227796992524,26.862649163039894,25.07636648818963,25.13398668019063,28.9034,27.6,Commercial Serv-Finance
2021-08-04,GPN,28.8578,28.4962,27.0381,27.528,23.85,4024209.0,1856895.0,1678027.0,13699.523634100991,6321.385628466106,5712.469343704461,0.1368837254710534,14021.0,48597.6852,47.31,22.5,21.09,18.96,4.245227796992524,27.580514582700737,25.843897168190406,25.439493203285323,29.4284,27.58,Commercial Serv-Finance
2021-08-05,GPN,28.5776,28.417,26.1,26.6991,32.71,2596511.0,1869467.0,1681112.0,8839.243614267822,6364.184184790445,5722.97152250424,0.0359356971036317,3675.0,50025.3011,48.33,22.31,29.18,22.49,4.245227796992524,27.287201863997858,25.53064084115399,25.350745334210593,29.2314,25.72,Commercial Serv-Finance
2021-08-06,GPN,27.7121,27.2553,24.9931,25.5134,41.42,3401407.0,1901765.0,1694571.0,11579.332688824416,6474.135447760931,5768.789613778616,0.07948977444663774,7933.0,51770.1655,49.27,22.04,37.51,28.25,4.245227796992524,26.37939821558801,24.557990276282787,24.041334781787803,30.5835,22.85,Commercial Serv-Finance
2021-08-09,GPN,28.3398,27.5207,23.8265,24.9852,39.28,3213032.0,1927983.0,1708144.0,10938.05251835912,6563.389131668645,5814.996172126521,0.015066307707647822,1511.0,51065.1674,49.32,22.0,38.75,28.62,4.245227796992524,27.03805517870263,25.264177485918676,24.341802079755727,30.5835,22.85,Commercial Serv-Finance
2021-08-10,GPN,29.1595,28.2244,24.8023,25.9357,35.84,4329369.0,1966180.0,1715370.0,14738.373123156181,6693.422174752769,5839.59535541286,0.07031807446861967,6997.0,49863.7388,49.99,22.08,41.25,30.61,4.245227796992524,27.89603204860089,26.180352179640366,25.13466043852592,30.2404,32.84,Commercial Serv-Finance
2021-08-11,GPN,28.9885,28.3693,23.6108,25.0543,35.68,4280707.0,2001206.0,1736487.0,14572.714398452796,6812.660499882409,5911.483572135655,0.05202938696856558,5184.0,49807.9259,49.91,22.08,37.36,30.34,4.245227796992524,27.71723824728156,25.98975821838287,25.29726432818379,30.2861,32.13,Commercial Serv-Finance
2021-08-12,GPN,28.5133,27.8456,23.2122,24.8989,34.19,3321946.0,2030100.0,1747922.0,11308.825992414786,6911.023733438549,5950.411519727785,0.04074724667429835,4129.0,49302.6789,49.92,22.03,32.03,30.64,4.245227796992524,27.21985379638487,25.458646407262112,24.708537782717944,30.3503,34.19,Commercial Serv-Finance
2021-08-13,GPN,28.1758,27.4077,22.8471,24.3252,39.86,3108808.0,2060033.0,1759088.0,10583.244648972423,7012.923674912252,5988.423428874218,0.034357115982494704,3470.0,50351.3617,50.3,22.22,25.63,32.12,4.245227796992524,26.866110054240604,25.08007387628673,24.213971572007758,30.2487,34.17,Commercial Serv-Finance
2021-08-16,GPN,28.259,27.4005,24.8909,24.9395,36.78,2186217.0,2077409.0,1762366.0,7442.489377325811,7072.076749408241,5999.582948060591,0.015073098118080818,1529.0,49384.928,50.74,22.31,27.41,33.56,4.245227796992524,26.953353127330338,25.173507522790704,24.20582161898249,30.1795,33.86,Commercial Serv-Finance
