PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2024-02-14,NGG,21.1718,17.8595,16.6271,17.0197,34.35,896622.0,511574.0,428451.0,1205.2315297149432,687.6533417453423,575.9201247994106,0.01594301221166893,47.0,47627.148,18.33,18.35,21.63,21.4,2.7388895185092186,20.450893673910716,20.333103925372537,16.856801008791674,29.15,15.6,Electric-Distribution
2024-02-15,NGG,19.8738,17.1485,17.3413,17.3414,41.1,297444.0,510562.0,429211.0,399.8216100613193,686.2929522065575,576.9416531381669,0.0016931933626820183,5.0,48207.4273,16.26,18.25,15.81,20.85,2.7388895185092186,19.10397506441006,18.977827231798692,16.101585395544127,19.7709,15.67,Electric-Distribution
2024-02-16,NGG,18.844,18.2453,16.4696,16.5771,43.41,256503.0,495983.0,429658.0,344.7891127646333,666.6960562501846,577.5425652418365,0.006701414743112435,18.0,48423.1655,16.26,18.26,14.4,16.76,2.7388895185092186,18.030259921077164,17.896545364958012,17.265021635955165,23.1597,15.49,Electric-Distribution
2024-02-19,NGG,25.7689,24.8083,17.2398,17.0879,54.14,647735.0,472042.0,432459.0,870.6797455666526,634.5147451608665,581.3076213081106,0.016152716593245228,44.0,49628.3531,18.34,18.52,22.27,20.82,2.7388895185092186,25.17995520312936,25.084381738643668,24.09650906023526,16.6259,15.42,Electric-Distribution
2024-02-20,NGG,25.7689,24.8083,17.2398,17.0879,54.14,647735.0,472042.0,432459.0,870.6797455666526,634.5147451608665,581.3076213081106,0.016152716593245228,44.0,49628.3531,18.34,18.52,22.27,20.82,2.7388895185092186,25.17995520312936,25.084381738643668,24.09650906023526,17.2018,14.33,Electric-Distribution
2024-02-21,NGG,25.2558,24.818,16.9025,16.8739,53.94,533497.0,474041.0,434136.0,717.1220071570405,637.2017713215456,583.561818902691,0.0157856093979442,43.0,49606.0358,18.28,18.48,20.03,20.71,2.7388895185092186,24.65460140544968,24.556983398618,24.106495473212192,18.1122,14.66,Electric-Distribution
2024-02-22,NGG,23.0218,21.1078,17.3818,17.1665,49.68,349463.0,471999.0,434352.0,469.74512306969075,634.4569477849471,583.8521780433589,0.07585703865791393,208.0,49122.4725,18.52,18.53,20.91,21.27,2.7388895185092186,22.360617434713234,22.252938575388196,20.266455556904862,22.4966,14.27,Electric-Distribution
2024-02-23,NGG,24.3028,25.1797,16.827,16.8001,53.44,240860.0,469570.0,434380.0,323.76191278936165,631.1919014718117,583.8898101695712,0.006105834464043419,18.0,49576.2774,18.67,18.56,20.14,18.11,2.7388895185092186,23.677415920273088,23.57575211610438,24.478710997313563,19.3634,13.91,Electric-Distribution
2024-02-26,NGG,17.0723,14.3784,16.5523,16.2083,47.37,284396.0,467447.0,434998.0,382.2825994857021,628.3381421742675,584.7204820429312,0.0074399729455529254,22.0,48847.2177,19.3,18.46,22.5,18.89,2.7388895185092186,16.169643289559648,16.020406589409646,13.112146527552229,19.7086,13.61,Electric-Distribution
2024-02-27,NGG,23.8574,29.334,16.4,16.1279,51.77,208505.0,461393.0,435115.0,280.2706125654835,620.2004687821689,584.877809100167,0.004724940938238272,14.0,49382.851,19.37,18.5,16.18,19.46,2.7388895185092186,23.220023074527752,23.116347781602524,28.734535945443767,18.9999,13.53,Electric-Distribution
