PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-06,PWR,28.4248,29.0389,26.037,26.8349,56.95,739657.0,1030021.0,1086909.0,5315.447596236073,7402.110232881831,7810.92835108348,0.017789160379317506,257.0,12850.7191,29.72,26.46,27.83,25.59,0.0,28.4248,26.637621046932853,27.29196426074899,29.9013,45.81,Commercial Services
2021-08-09,PWR,28.8242,29.6999,27.539,27.2221,56.12,810992.0,1025830.0,1087885.0,5828.087207203782,7371.992201853847,7817.942287234506,0.0197495183044316,287.0,12813.1479,28.04,26.27,27.58,25.44,0.0,28.8242,27.063408980392698,27.99424333697912,29.9013,45.81,Commercial Services
2021-08-10,PWR,28.944,29.5941,28.578,27.5466,61.04,812965.0,1017110.0,1087572.0,5842.265896084229,7309.327050446489,7815.69293282751,0.08646493693222665,1323.0,13113.717,28.99,26.37,28.81,26.5,0.0,28.944,27.19096791215789,27.88197186014648,30.466,45.82,Commercial Services
2021-08-11,PWR,28.8947,30.3516,28.307,27.7912,66.36,1352206.0,1020963.0,1092132.0,9717.45031914311,7337.016127855746,7848.462772644407,0.056151130866779975,859.0,13517.2588,30.64,26.69,32.01,30.55,0.0,28.8947,27.138483525982068,28.68472106470621,30.2565,45.25,Commercial Services
2021-08-12,PWR,29.4165,30.0147,27.735,27.8704,68.27,1199516.0,1025059.0,1094894.0,8620.163720461467,7366.451471370545,7868.3114994305515,0.16186804303214974,2603.0,13687.0247,30.74,26.73,28.61,29.9,0.0,29.4165,27.69339401824919,28.32800409647669,29.9861,44.19,Commercial Services
2021-08-13,PWR,28.9187,29.7515,26.597,27.1521,65.39,636399.0,1026019.0,1093007.0,4573.397584199121,7373.350391723428,7854.750829766748,0.022874191944306316,368.0,13563.1791,30.84,26.74,29.3,28.57,0.0,28.9187,27.16403522472315,28.048981305031383,30.1196,44.02,Commercial Services
2021-08-16,PWR,28.7084,29.816,29.731,27.8561,63.75,627207.0,1025126.0,1092928.0,4507.340496139841,7366.932979775179,7854.183122581738,0.022393151789591215,361.0,13493.6029,30.85,26.69,29.45,28.53,0.0,28.7084,26.94004139863189,28.117387076326988,29.8097,43.98,Commercial Services
2021-08-17,PWR,29.7745,30.8073,29.8,28.5655,57.74,1041099.0,1019365.0,1092523.0,7481.720839055714,7325.532310667889,7851.272641936709,0.04395469096281704,714.0,13226.4304,30.0,26.8,28.25,28.53,0.0,29.7745,28.073376181891625,29.166476189111364,29.9365,44.41,Commercial Services
2021-08-18,PWR,29.7396,29.9957,29.896,28.7699,60.29,885784.0,1003263.0,1094527.0,6365.57004384185,7209.817403447009,7865.674118493999,0.0274247491638796,451.0,13392.0217,28.08,26.81,20.32,26.81,0.0,29.7396,28.036358682254015,28.307872023343613,30.0089,44.03,Commercial Services
2021-08-19,PWR,29.4267,30.8575,29.322,28.6549,59.14,820329.0,984879.0,1096209.0,5895.186332456868,7077.703238485763,7877.761622856452,0.05386732244276597,920.0,13341.9268,27.69,26.81,18.48,24.09,0.0,29.4267,27.70422842979028,29.219495311349924,30.3515,44.06,Commercial Services
