PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,SPR,49.7283,50.4008,53.2772,53.2772,26.1,3824922.0,1837132.0,2314611.0,36282.83361529297,17426.853328075817,21956.1721251118,44.79,44.67,59.52,51.57,45.02992139555653,45.7715046796585,49.6496,46.32,Aerospace/Defense
2021-07-20,SPR,48.9734,49.0282,50.524,50.524,39.67,3846520.0,1856788.0,2326669.0,36487.70987981784,17613.30809467446,22070.552982531197,50.88,45.58,72.01,62.12,44.19484028209627,44.25555778927659,49.1774,39.33,Aerospace/Defense
2021-07-21,SPR,48.5059,48.6426,49.6572,49.6572,45.56,1914942.0,1846499.0,2328052.0,18164.95096631741,17515.707417955284,22083.671686681464,51.37,45.61,74.65,63.67,43.676221617832276,43.827988030024834,50.9039,41.38,Aerospace/Defense
2021-07-22,SPR,48.8215,48.9697,50.4396,50.4061,43.95,953478.0,1841863.0,2324096.0,9044.59855752454,17471.731317301314,22046.14613986747,50.98,45.5,74.7,62.59,44.02645638987994,44.19074018490752,50.3886,41.19,Aerospace/Defense
2021-07-23,SPR,48.91,49.1784,50.8578,50.7637,43.62,682632.0,1836033.0,2308442.0,6475.37981367413,17416.42792227665,21897.653095427017,50.99,45.5,72.63,60.9,44.1245747854866,44.42189805219944,48.944,42.45,Aerospace/Defense
2021-07-26,SPR,48.8112,48.7558,50.209,49.9268,46.63,850300.0,1831733.0,2301345.0,8065.862227728168,17375.63920496672,21830.33248085509,50.51,45.48,59.93,59.72,44.01503431147135,43.9535895421523,48.9827,43.16,Aerospace/Defense
2021-07-27,SPR,50.2404,49.6976,51.1137,50.8493,46.38,1156744.0,1828148.0,2284655.0,10972.759490717235,17341.63161203839,21672.011987323545,50.34,45.48,32.73,55.93,45.59482198846707,44.99601588763165,49.0272,43.17,Aerospace/Defense
2021-07-28,SPR,49.3069,49.3741,51.6353,51.2185,49.82,1470021.0,1822594.0,2275771.0,13944.474602925953,17288.9473990135,21587.739842883468,47.94,45.5,22.83,55.2,44.56411546984861,44.63845596355232,49.7337,43.68,Aerospace/Defense
2021-07-29,SPR,49.6072,49.1119,51.615,51.0618,49.6,1219045.0,1819415.0,2238717.0,11563.741260184783,17258.79217329885,21236.249804377276,47.36,45.21,20.54,54.78,44.89615007815258,44.348266275131884,49.2944,44.65,Aerospace/Defense
2021-07-30,SPR,49.8711,49.4718,52.7664,52.0416,45.23,1242056.0,1814817.0,2223789.0,11782.021600942346,17215.176365443574,21094.644713231915,48.02,43.91,28.77,55.24,45.18757146838055,44.746497016414594,49.9818,46.53,Aerospace/Defense
2021-08-02,SPR,49.6186,49.3927,52.8674,51.5459,44.81,1258233.0,1804344.0,2198129.0,11935.474639720102,17115.829940345808,20851.235768202954,47.92,43.64,25.42,46.03,44.90874598516418,44.65902835138713,49.4193,46.56,Aerospace/Defense
2021-08-03,SPR,49.7308,49.6539,53.343,51.805,45.5,1526106.0,1801984.0,2190187.0,14476.49109749028,17093.442613959924,20775.89800927258,47.72,43.34,25.5,29.34,45.032682227910875,44.94774505144835,49.4458,46.54,Aerospace/Defense
2021-08-04,SPR,49.3761,48.6398,48.2562,48.0131,36.62,4444737.0,1832906.0,2198077.0,42158.28544077005,17385.09485130393,20848.73808884339,52.55,43.34,25.5,29.34,44.64066813131273,43.82488042242671,49.2442,41.57,Aerospace/Defense
2021-08-05,SPR,49.3453,48.5374,46.5765,47.1692,39.49,2411997.0,1843052.0,2181026.0,22877.766320981744,17481.328945856087,20687.008801414566,51.9,43.23,22.86,22.84,44.60659852633913,43.711202211332505,49.6266,41.75,Aerospace/Defense
2021-08-06,SPR,48.897,48.0452,44.0744,45.6054,45.18,1620436.0,1835319.0,2172171.0,15369.818436283074,17407.98143379968,20603.019114953902,52.08,41.96,31.22,26.42,44.1101644635338,43.1640040200165,49.6964,40.44,Aerospace/Defense
