PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2022-06-14,C,37.1299,39.0295,44.5774,43.1288,33.08,25223570.0,24802470.0,26222473.0,12988.981766290746,12772.134578450761,13503.37100037986,0.033415864328139665,107282.0,89250.6663,45.02,31.88,50.37,39.01,2.9870905777205627,36.64612712868813,36.960761274762724,38.868628355654636,35.6385,30.63,Diversified Banking Inst
2022-06-15,C,35.4593,37.3169,39.9523,41.7614,41.25,30001539.0,24776149.0,26305254.0,15449.415777258144,12758.579726869964,13545.998629349744,0.035041979481646814,113291.0,92396.5829,46.58,32.09,55.24,41.6,2.9870905777205627,34.9524121629963,35.282153512647156,37.14861270101482,36.2032,28.71,Diversified Banking Inst
2022-06-16,C,37.0706,39.5413,45.2821,44.4795,39.13,24744918.0,24828730.0,26232902.0,12742.497849333424,12785.657185312972,13508.741363247778,0.04790466922475225,155557.0,91056.653,39.46,32.13,52.47,42.24,2.9870905777205627,36.58604302028264,36.90118947080161,39.38251903687726,36.2032,28.71,Diversified Banking Inst
2022-06-17,C,36.8164,38.7306,41.322,42.8006,37.99,35111366.0,24895569.0,26307688.0,18080.742695794466,12820.07590802355,13547.252409639652,0.03594816135934899,90802.0,90338.1445,37.71,32.13,41.29,41.07,2.9870905777205627,36.32845260236076,36.64581434434225,38.56848164447234,33.2881,50.29,Diversified Banking Inst
2022-06-20,C,34.6376,36.1183,35.933,38.5376,44.79,20289707.0,24897451.0,26048182.0,10448.268583637775,12821.045424458862,13413.619114927535,0.03961050635108285,101791.0,93134.5074,39.02,32.41,35.07,43.83,2.9870905777205627,34.11850660978543,34.45622924465183,35.94440144014085,32.155,51.95,Diversified Banking Inst
2022-06-21,C,34.6376,36.1183,35.933,38.5376,44.79,20289707.0,24897451.0,26048182.0,10448.268583637775,12821.045424458862,13413.619114927535,0.03961050635108285,101791.0,93134.5074,39.02,32.41,35.07,43.83,2.9870905777205627,34.11850660978543,34.45622924465183,35.94440144014085,32.0699,51.92,Diversified Banking Inst
2022-06-22,C,35.2505,36.9213,37.7522,40.5932,42.24,19769314.0,24844210.0,26020935.0,10180.289989962366,12793.628669741545,13399.588074222575,0.04216512128882299,110512.0,91658.6484,39.41,32.43,36.62,44.03,2.9870905777205627,34.74056576643467,35.07229890169734,36.75120125506104,31.1762,50.84,Diversified Banking Inst
2022-06-23,C,35.866,37.705,41.0821,41.8576,39.48,24137158.0,24963032.0,26095948.0,12429.529327065191,12854.816558621642,13438.216337796199,0.04740272047790033,126550.0,90008.0159,34.3,32.33,30.04,44.47,2.9870905777205627,35.36494189903289,35.69087216642373,37.538452618614954,31.4374,50.74,Diversified Banking Inst
2022-06-24,C,34.2813,35.7705,37.2132,38.5493,46.31,27322637.0,25061682.0,26192743.0,14069.904907865715,12905.616781102419,13488.06132022196,0.061940511002314624,163801.0,92940.3159,36.05,32.51,36.24,45.09,2.9870905777205627,33.75672805844743,34.09803410300952,35.594902307072005,31.7829,50.38,Diversified Banking Inst
2022-06-27,C,33.76,35.5039,36.4381,37.7528,46.2,21198170.0,24991552.0,26153103.0,10916.085300214141,12869.503047514825,13467.648538212798,0.04216791773249123,113762.0,92882.0583,36.05,32.4,35.8,38.64,2.9870905777205627,33.227199092339575,33.573888663662416,35.326977159247576,31.9722,49.4,Diversified Banking Inst
2022-06-28,C,33.9161,35.3779,37.5213,38.393,43.92,22040946.0,25000865.0,26216564.0,11350.076286463109,12874.298815375962,13500.328042586849,0.03341442359354125,90613.0,91678.0676,35.19,32.45,29.98,32.63,2.9870905777205627,33.385790371533396,33.73084996275664,35.20034386778061,30.9865,49.8,Diversified Banking Inst
2022-06-29,C,33.9224,35.2919,37.0917,37.7652,43.5,20980964.0,24819552.0,26282283.0,10804.234172323464,12780.930936260087,13534.170313398186,0.024536370364159343,67304.0,91464.4563,35.07,32.42,27.81,32.51,2.9870905777205627,33.392190423540235,33.73718455591693,35.113909004979774,30.6394,49.61,Diversified Banking Inst
2022-06-30,C,34.7694,36.4514,40.311,39.8315,39.44,21207859.0,24690608.0,26345171.0,10921.074690830113,12714.530690250605,13566.554749052768,0.02447806886384717,67612.0,89308.9245,36.01,32.58,29.89,29.97,2.9870905777205627,34.25230409595787,34.58872036314729,36.279098141491886,30.0894,49.61,Diversified Banking Inst
2022-07-01,C,34.5309,36.246,37.6493,38.5688,44.01,16539617.0,24311036.0,26386116.0,8517.144168806644,12519.068519243729,13587.639546118611,0.03312572578559124,90284.0,91017.8146,35.98,32.69,23.59,30.57,2.9870905777205627,34.01017809909222,34.348965847751515,36.072717058741226,30.1615,48.92,Diversified Banking Inst
