PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2023-04-13,HOLX,22.5013,22.0454,19.9945,22.9399,72.18,1385684.0,1476765.0,1551945.0,5556.494848166884,5921.723217164353,6223.189700637631,0.018265351860152396,163.0,21177.4308,16.71,21.9,12.89,14.76,4.345262807343437,20.755318986478414,21.32501117678488,20.84339850312324,23.0122,24.87,Diagnostic Kits
2023-04-14,HOLX,21.7165,21.8097,16.8164,22.459,66.48,948020.0,1471216.0,1543495.0,3801.4931585838976,5899.472119574659,6189.305798198829,0.005137942589076287,46.0,20982.9137,16.4,21.56,12.85,13.14,4.345262807343437,19.901787276284292,20.49521827768614,20.593946054362675,22.7796,24.72,Diagnostic Kits
2023-04-17,HOLX,21.9017,21.5564,19.3444,23.0053,63.01,1211272.0,1467090.0,1539694.0,4857.115062112862,5882.927151354244,6174.064056995291,0.025016458196181698,228.0,20858.2232,16.53,21.58,13.41,13.42,4.345262807343437,20.103711782416486,20.691352369770325,20.325500755454957,23.1494,25.02,Diagnostic Kits
2023-04-18,HOLX,21.9563,21.4925,19.0636,23.6167,55.86,1236045.0,1460434.0,1538672.0,4956.453040233153,5856.237062048603,6169.965909268373,0.1740535083291267,1724.0,20576.4227,16.22,21.55,16.03,15.03,4.345262807343437,20.163181153540016,20.749137564968812,20.257718436438,23.0431,24.6,Diagnostic Kits
2023-04-19,HOLX,21.4305,21.0296,19.5267,22.7684,62.02,1852642.0,1467257.0,1542238.0,7428.963406157243,5883.596809544455,6184.265317090477,0.006641843614773071,66.0,20945.5065,16.44,20.98,20.34,17.44,4.345262807343437,19.589310727804367,20.19192735352423,19.765922092328502,23.0406,23.82,Diagnostic Kits
2023-04-20,HOLX,22.0046,21.3685,19.5912,23.8437,62.25,1251853.0,1455430.0,1542991.0,5019.842002334052,5836.171375917979,6187.284793840348,0.007204322593556134,72.0,20960.4694,15.15,20.89,17.71,15.49,4.345262807343437,20.215765770815395,20.800240891874306,20.126112199081074,23.1999,23.87,Diagnostic Kits
2023-04-21,HOLX,21.319,20.6858,18.2352,24.4084,62.29,1219484.0,1431727.0,1542374.0,4890.044601382382,5741.124022130175,6184.810667472923,0.11048541502421444,981.0,20962.9632,14.3,20.5,16.45,14.76,4.345262807343437,19.467268055391628,20.073548789389484,19.399740246714646,23.471,23.89,Diagnostic Kits
2023-04-24,HOLX,21.7447,21.7677,24.7496,24.2343,68.01,1167849.0,1426151.0,1534947.0,4682.991902870242,5718.764656449847,6155.028922690321,0.008839655365335123,79.0,21351.9975,15.65,20.64,20.57,17.36,4.345262807343437,19.9325548445369,20.52509629916508,20.549461386858784,24.2808,23.6,Diagnostic Kits
2023-04-25,HOLX,22.6576,22.6645,26.0784,25.3843,63.38,1079606.0,1415742.0,1530268.0,4329.143713177072,5677.025302546238,6136.266463576574,0.018792836612867566,170.0,21174.937,15.64,20.33,19.1,17.63,4.345262807343437,20.924664926838645,21.489868258321174,21.497143071813056,23.6726,23.67,Diagnostic Kits
2023-04-26,HOLX,23.3475,22.8848,26.0896,25.2043,55.72,1401191.0,1404093.0,1528207.0,5618.676821553691,5630.313636332083,6128.0019993249325,0.0073984098939929325,67.0,20845.7542,16.46,20.41,18.15,19.28,4.345262807343437,21.669806662507888,22.21606077255822,21.72928142024029,24.443,23.55,Diagnostic Kits
