PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,LRN,51.5747,52.7467,60.6253,60.6253,63.49,776154.0,587988.0,703093.0,18683.605366449177,14154.067043663654,16924.878500803774,62.99,48.72,48.34,80.79,48.11167509129152,49.365959535797536,50.172,47.87,Schools
2021-07-20,LRN,50.671,53.24,59.8631,59.8631,56.14,971378.0,587074.0,705208.0,23383.044591788697,14132.06549940369,16975.791206395577,64.84,49.1,56.79,53.49,47.141635960157345,49.89269686036224,49.4505,45.66,Schools
2021-07-21,LRN,51.1802,53.527,61.7506,61.7506,56.8,676555.0,569839.0,699868.0,16286.054677477388,13717.183542149622,16847.245996285215,63.56,49.1,55.15,51.31,47.68853606518028,50.19883792479663,50.0412,46.41,Schools
2021-07-22,LRN,52.8921,54.6475,63.2426,63.0194,52.76,1521173.0,578572.0,704048.0,36617.72739252148,13927.404557499995,16947.86703106745,64.18,48.73,58.19,51.07,49.52128676044273,51.391953224702405,49.86,45.46,Schools
2021-07-23,LRN,51.3689,54.6976,61.962,61.6366,51.17,437166.0,572590.0,700657.0,10523.474801988483,13783.405930174316,16866.239104451957,63.13,48.6,57.65,47.21,47.89099588868454,51.445223740984936,49.8796,45.39,Schools
2021-07-26,LRN,52.2419,55.6421,65.073,63.8831,47.93,650525.0,575404.0,701335.0,15659.460055050866,13851.144773093252,16882.560113307096,61.32,48.67,42.86,45.68,48.82621955066765,52.448325925714734,49.0065,45.45,Schools
2021-07-27,LRN,51.7475,55.0103,66.51,64.694,43.59,706338.0,579183.0,700932.0,17002.991361116416,13942.112056133874,16872.857952892315,61.78,48.91,35.74,47.45,48.29686694030991,51.77756952667825,49.4467,45.08,Schools
2021-07-28,LRN,51.8181,55.8701,66.084,64.121,48.24,737396.0,577556.0,696810.0,17750.62148454156,13902.947591424261,16773.633918062213,62.32,48.96,41.39,48.76,48.37250342508645,52.6901477888419,49.5075,43.87,Schools
2021-07-29,LRN,52.0641,54.9502,64.8285,62.801,50.07,217687.0,573123.0,682287.0,5240.169055812845,13796.2368436086,16424.036458692426,62.35,48.86,37.72,49.04,48.6359343367638,51.71371268860901,48.9501,43.67,Schools
2021-07-30,LRN,52.0653,55.5842,65.5684,62.9238,50.61,338758.0,568696.0,679168.0,8154.59386412821,13689.669062145416,16348.954727304532,62.14,48.62,37.0,48.44,48.63721891812895,52.38689616344912,48.5852,43.66,Schools
