PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-12-31,HCP,52.8645,55.5085,61.795,59.4518,69.85,470319.0,1510664.0,1510664.0,2629.1303326272337,8444.763117815754,8444.763117815754,1.0,23.0,16285.9335,55.73,59.45,72.68,64.59,0.0,52.8645,47.42326180525755,50.353788062567844,67.2081,89.83,Computer Software
2022-01-03,HCP,54.0504,55.6361,62.237,58.6752,62.96,634227.0,1461973.0,1461973.0,3545.392469881531,8172.575537418166,8172.575537418166,0.9900497512437811,199.0,15028.3532,62.68,65.45,71.13,75.85,0.0,54.0504,48.74172894102137,50.494415762636564,74.1564,93.75,Computer Software
2022-01-04,HCP,53.5974,55.8131,61.273,58.5181,58.04,1288498.0,1452843.0,1452843.0,7202.832941950677,8121.53796116288,8121.53796116288,0.336996336996337,92.0,14101.715,65.56,67.91,77.58,82.11,0.0,53.5974,48.23890221346253,50.689372965247856,73.9439,90.78,Computer Software
2022-01-05,HCP,55.8155,58.8698,67.201,61.8865,52.54,852539.0,1422828.0,1422828.0,4765.778434892516,7953.7510881745575,7953.7510881745575,0.28695652173913044,99.0,13021.2335,70.35,72.2,92.44,86.19,0.0,55.8155,50.69201554732264,54.03668894408687,79.2075,99.91,Computer Software
2022-01-06,HCP,55.5498,54.8254,67.791,61.2631,56.49,1183328.0,1411423.0,1411423.0,6614.922110707093,7889.996019920544,7889.996019920544,0.22673031026252982,95.0,13908.5163,72.56,74.16,103.46,92.17,0.0,55.5498,50.39931229729231,49.59974682556354,84.2908,99.86,Computer Software
2022-01-07,HCP,56.8667,58.8383,66.627,63.2449,51.3,896757.0,1388029.0,1388029.0,5012.961476420779,7759.221177147051,7759.221177147051,0.13808463251670378,62.0,12838.7681,76.21,77.5,117.97,97.98,0.0,56.8667,51.84719827425587,54.00236982661038,81.709,101.09,Computer Software
2022-01-10,HCP,53.7016,57.2514,76.158,64.829,50.38,748584.0,1360227.0,1360227.0,4156.083060644172,7551.879806849785,7551.879806849785,0.1446280991735537,70.0,12743.3252,74.54,75.87,103.76,88.95,0.0,53.7016,48.354650681811364,52.26885498994597,77.3311,100.9,Computer Software
2022-01-11,HCP,59.4886,60.8426,77.311,66.8323,53.09,1009221.0,1345602.0,1345602.0,5603.120465514557,7470.682937272726,7470.682937272726,0.241852487135506,141.0,13285.4793,75.9,75.47,97.98,88.37,0.0,59.4886,54.71018122762892,56.179465774960875,79.6636,101.17,Computer Software
2022-01-12,HCP,60.0478,60.9211,74.686,68.1647,51.65,402475.0,1307877.0,1307877.0,2234.5114742879828,7261.236507751647,7261.236507751647,0.08186195826645265,51.0,13017.104,76.22,74.18,81.28,87.04,0.0,60.0478,55.31770679303328,56.26447214015253,79.6075,100.3,Computer Software
2022-01-13,HCP,60.0916,62.5274,74.802,65.3959,46.68,735069.0,1285846.0,1285846.0,4081.048780812941,7138.921993191383,7138.921993191383,0.1931216931216931,146.0,12062.4804,80.25,76.6,85.67,94.99,0.0,60.0916,55.36524894335796,57.99988060987712,83.7165,105.63,Computer Software
2022-01-14,HCP,59.4801,61.3521,75.478,70.103,46.41,721823.0,1264956.0,1264956.0,4007.5079848586015,7022.942287090876,7022.942287090876,0.1828978622327791,154.0,12012.0474,80.18,75.12,64.19,94.97,0.0,59.4801,54.70093871232924,56.7308608643479,84.5267,102.51,Computer Software
2022-01-17,HCP,60.9488,65.0212,79.344,70.16,44.22,540328.0,1239076.0,1239076.0,2999.8611502005447,6879.258440328634,6879.258440328634,0.12131519274376418,107.0,11617.5897,80.09,74.42,67.67,87.59,0.0,60.9488,56.294463506103334,60.68003666313988,81.0959,102.82,Computer Software
2022-01-18,HCP,60.9488,65.0212,79.344,70.16,44.22,540328.0,1239076.0,1239076.0,2999.8611502005447,6879.258440328634,6879.258440328634,0.12131519274376418,107.0,11617.5897,80.09,74.42,67.67,87.59,0.0,60.9488,56.294463506103334,60.68003666313988,84.618,103.89,Computer Software
2022-01-19,HCP,64.1801,68.8934,83.613,79.8737,42.31,472961.0,1212659.0,1212659.0,2625.8445316900675,6732.593182006011,6732.593182006011,0.039779005524861875,36.0,11280.7697,80.6,73.61,64.35,82.88,0.0,64.1801,59.777885844265185,64.81212049886966,88.63,111.61,Computer Software
2022-01-20,HCP,63.8035,68.2791,80.286,75.7491,42.81,529413.0,1189884.0,1189884.0,2939.26186732145,6606.148069155681,6606.148069155681,0.06063829787234042,57.0,11342.0097,80.53,72.35,62.81,72.64,0.0,63.8035,59.37336955445598,64.15875541818124,87.4924,114.39,Computer Software
2022-01-21,HCP,66.0425,72.8724,81.318,79.0731,38.59,846026.0,1178792.0,1178792.0,4697.07385982746,6544.566111885133,6544.566111885133,0.29259259259259257,316.0,10614.3343,81.1,73.68,56.9,72.72,0.0,66.0425,61.7731511762999,69.0267852486265,90.989,112.16,Computer Software
2022-01-24,HCP,68.495,72.3552,94.612,86.2917,43.58,2873413.0,1231748.0,1231748.0,15952.976673950885,6838.573888329194,6838.573888329194,0.2845601436265709,317.0,11181.705,83.0,73.99,67.79,66.02,0.0,68.495,64.38847276492898,68.48054736229844,90.989,112.16,Computer Software
2022-01-25,HCP,74.215,81.7514,92.771,88.0487,37.14,721550.0,1216288.0,1216288.0,4005.992289573824,6752.741112745018,6752.741112745018,0.08695652173913043,102.0,9998.3319,90.27,79.3,101.69,86.37,0.0,74.215,70.44271875076942,78.34284780348491,89.7708,115.34,Computer Software
2022-01-26,HCP,78.9224,79.9992,96.834,93.1675,40.93,1392466.0,1221470.0,1221470.0,7730.8684111295715,6781.511245619238,6781.511245619238,0.2165196471531676,270.0,10425.2107,86.77,78.94,103.85,86.39,0.0,78.9224,75.38604394554737,76.51262902710899,88.1608,113.03,Computer Software
2022-01-27,HCP,69.3377,76.3514,90.747,82.832,42.1,760218.0,1208291.0,1208291.0,4220.674203004907,6708.342414179882,6708.342414179882,0.054657428791377985,71.0,10563.9013,85.4,77.85,104.2,86.03,0.0,69.3377,65.28420208051868,72.69007278824255,93.3421,113.42,Computer Software
2022-01-28,HCP,66.2172,67.5673,84.518,74.0184,48.28,306678.0,1183246.0,1183246.0,1702.6536021735562,6569.2943874599805,6569.2943874599805,0.05899925317401045,79.0,11349.2144,88.03,79.11,105.99,85.06,0.0,66.2172,61.95989005671331,63.400713160736615,91.5178,113.38,Computer Software
2022-01-31,HCP,67.2081,70.0325,81.638,75.5808,52.24,330094.0,1160188.0,1160188.0,1832.6575083495693,6441.278088353833,6441.278088353833,0.3563394683026585,697.0,11958.0121,89.83,79.22,106.03,88.99,0.0,67.2081,63.017768173825395,66.02167414001254,90.6081,111.05,Computer Software
2022-02-01,HCP,74.1564,73.8082,75.64,75.4652,57.51,711413.0,1148378.0,1148378.0,3949.7124365343266,6375.709845676726,6375.709845676726,0.24246179264766626,587.0,12923.4428,93.75,80.73,89.3,95.69,0.0,74.1564,70.38097797672323,70.01400422229827,92.8252,109.58,Computer Software
2022-02-02,HCP,73.9439,74.8242,82.829,79.6643,54.12,646765.0,1135516.0,1135516.0,3590.7915170997026,6304.300975363518,6304.300975363518,0.03193209377526273,79.0,12374.0839,90.78,80.44,89.69,97.03,0.0,73.9439,70.15704346115221,71.08425497703413,92.0367,110.86,Computer Software
2022-02-03,HCP,79.2075,74.3924,87.771,83.6087,45.48,680389.0,1124138.0,1124138.0,3777.4694789226987,6241.131154526608,6241.131154526608,0.04214711729622266,106.0,10798.0543,99.91,86.62,131.57,118.68,0.0,79.2075,75.68446641319473,70.62959420639481,94.5069,112.37,Computer Software
2022-02-04,HCP,84.2908,85.5293,91.85,88.7862,50.94,611860.0,1111643.0,1111643.0,3397.001528666265,6171.759831221445,6171.759831221445,0.5366685616827743,2832.0,11687.8356,99.86,87.81,133.72,120.65,0.0,84.2908,80.9891928879403,82.27740612397794,99.6763,109.34,Computer Software
