PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,QFIN,83.4231,86.7568,85.4521,85.4521,42.44,2803615.0,3576293.0,3514218.0,18417.344148956417,23493.17540336451,23085.39593362759,103.87,99.66,53.37,130.3,82.34311879938724,85.71883075637464,97.435,112.81,Finance-Consumer Loans
2021-07-20,QFIN,85.6707,86.7382,86.5077,86.5077,38.8,4264908.0,3611441.0,3520123.0,28016.784476723173,23724.067236011095,23124.18636522903,105.2,99.54,56.03,131.23,84.61940934850585,85.70000547981313,96.6299,111.41,Finance-Consumer Loans
2021-07-21,QFIN,85.0551,86.3429,84.4041,84.4041,44.71,2634975.0,3627424.0,3522253.0,17309.52422435459,23829.062363022505,23138.179158362273,104.55,99.7,64.39,133.25,83.99610488594098,85.29989437513976,99.4024,110.61,Finance-Consumer Loans
2021-07-22,QFIN,84.1687,86.9613,87.1998,87.2473,41.71,1466431.0,3630804.0,3520464.0,9633.192704444897,23851.265149242856,23126.4260787319,103.2,99.75,64.13,58.69,83.09840948953234,85.92580111753395,96.1056,120.0,Finance-Consumer Loans
2021-07-23,QFIN,85.3177,88.1752,90.3097,90.3606,36.28,4717449.0,3683212.0,3534005.0,30989.591648786813,24195.54208978441,23215.380141845908,107.59,100.51,88.29,73.26,84.26200527693368,87.15412494563869,96.3585,116.99,Finance-Consumer Loans
2021-07-26,QFIN,86.9852,88.392,88.1037,88.5605,34.15,3665050.0,3707367.0,3551749.0,24076.232207381592,24354.218570001412,23331.941901566246,108.35,100.24,92.23,75.35,85.94998905782363,87.37345857867822,94.2975,125.95,Finance-Consumer Loans
2021-07-27,QFIN,88.9801,89.9389,92.3297,92.5767,30.34,5941843.0,3771704.0,3572612.0,39032.80968983061,24776.85870164743,23468.995106670627,111.4,100.84,100.78,81.53,87.96836815588884,88.93807583487514,93.9357,123.37,Finance-Consumer Loans
2021-07-28,QFIN,87.9526,89.032,90.89,90.9393,43.96,4970984.0,3825310.0,3601290.0,32655.097215767353,25129.00261405931,23657.38353858528,121.47,102.7,135.67,106.19,86.92891030468517,88.02086470831787,92.9215,113.42,Finance-Consumer Loans
2021-07-29,QFIN,97.048,103.9861,119.4426,118.4516,35.33,8742229.0,3941569.0,3661017.0,57428.94116971966,25892.72532410107,24049.739478838128,138.24,106.17,189.82,141.67,96.12122504421174,103.12169797482001,93.3594,92.04,Finance-Consumer Loans
2021-07-30,QFIN,96.8946,103.8317,115.6588,115.2365,33.97,6414756.0,4006285.0,3690204.0,42139.44083589901,26317.853668830066,24241.4728058866,138.62,106.26,180.83,142.29,95.96634362712794,102.96600179131944,92.3998,91.46,Finance-Consumer Loans
2021-08-02,QFIN,97.1564,103.5939,113.8901,114.1741,34.2,4046231.0,4043928.0,3699976.0,26580.265530202036,26565.136796445593,24305.66730752021,136.12,105.86,178.81,142.27,96.23066902479688,102.72619781345945,91.987,92.59,Finance-Consumer Loans
2021-08-03,QFIN,96.9638,102.5552,107.1575,109.1762,33.48,2527787.0,4060574.0,3676014.0,16605.391241733203,26674.486393042436,24148.257222657066,133.25,105.88,170.56,140.08,96.03621249528743,101.67863417178656,92.9172,93.39,Finance-Consumer Loans
2021-08-04,QFIN,95.8911,100.4327,107.7734,108.009,35.7,1954531.0,4072890.0,3666806.0,12839.591336990094,26755.3920406039,24087.768652440558,132.72,105.58,139.6,137.65,94.95303396527149,99.53744435783952,92.0363,94.48,Finance-Consumer Loans
2021-08-05,QFIN,96.9589,100.4015,107.1449,106.8481,34.17,2764251.0,4093382.0,3661345.0,18158.756421430586,26890.00625408777,24051.89399581397,132.63,105.6,38.42,136.94,96.0312651651013,99.5059636516827,94.3772,93.9,Finance-Consumer Loans
2021-08-06,QFIN,94.9757,97.8141,105.4853,104.3037,32.2,2085147.0,4110345.0,3648303.0,13697.626098191087,27001.43872090037,23966.2193537956,103.8,105.76,41.9,131.25,94.02850201130506,96.89465289070392,92.5479,94.38,Finance-Consumer Loans
2021-08-09,QFIN,96.5443,99.6698,110.9213,107.7215,40.15,4432198.0,4159546.0,3663279.0,29115.737987880588,27324.648286140815,24064.59989840373,107.59,106.16,72.01,136.3,95.61264279628506,98.76762947464113,92.5479,94.38,Finance-Consumer Loans
2021-08-10,QFIN,95.7896,101.5543,109.3281,105.7454,37.7,2524518.0,4180933.0,3656529.0,16583.91611380349,27465.140731590258,24020.256620744938,108.61,106.35,78.01,132.62,94.85053014169188,100.66901930827576,95.0961,91.44,Finance-Consumer Loans
2021-08-11,QFIN,97.9186,101.3675,113.4475,108.8285,35.23,2189361.0,4190050.0,3605815.0,14382.222079047207,27525.031103738373,23687.10875271808,108.73,106.5,83.51,115.03,97.00014343267746,100.48057352667729,93.3176,90.13,Finance-Consumer Loans
2021-08-12,QFIN,96.8287,100.5759,116.8447,109.1795,34.2,2048355.0,4200861.0,3563793.0,13455.933457345516,27596.049551741737,23411.059832770075,108.26,104.4,81.91,63.97,95.89980575418284,99.68193046289784,93.4537,89.27,Finance-Consumer Loans
2021-08-13,QFIN,96.9709,101.0865,117.8145,109.1799,32.44,1627686.0,4200252.0,3555220.0,10692.499270192995,27592.048739515278,23354.74241062191,107.96,103.79,80.5,64.17,96.0433810671511,100.19708619640593,94.0009,96.4,Finance-Consumer Loans
2021-08-16,QFIN,97.0369,102.4489,117.3058,108.4269,28.4,4722218.0,4246503.0,3564656.0,31020.918082844477,27895.87894958541,23416.729547327137,112.48,104.62,86.35,79.5,96.11001800858223,101.57141680221852,94.1148,95.75,Finance-Consumer Loans
2021-08-17,QFIN,97.435,101.893,120.2978,108.5306,31.08,2914621.0,4259545.0,3559645.0,19146.558632673932,27981.55509447475,23383.812750956164,112.81,104.42,82.18,80.12,96.51194135960587,101.01068779589613,93.4584,90.17,Finance-Consumer Loans
2021-08-18,QFIN,96.6299,103.8256,129.1542,108.2153,32.05,2931373.0,4281269.0,3531780.0,22154.167642857683,32356.15227068328,26691.808308834086,111.41,103.11,74.94,79.34,95.69907613979355,102.95985050183396,92.9002,90.83,Finance-Consumer Loans
2021-08-19,QFIN,99.4024,103.3771,150.3326,113.4525,29.99,3363716.0,4288959.0,3516307.0,22096.72715252505,28174.779556706537,23099.11905865831,110.61,101.12,79.41,80.67,98.4977803087968,102.5075626693465,96.1093,90.86,Finance-Consumer Loans
2021-08-20,QFIN,96.1056,99.6646,86.8716,102.1175,44.07,10268256.0,4407559.0,3555281.0,67453.62589756171,28953.878429543558,23355.143710354427,120.0,101.12,79.41,80.67,95.16964826750174,98.76238197390745,98.9036,92.13,Finance-Consumer Loans
2021-08-23,QFIN,96.3585,98.1755,94.847,95.1596,41.59,4437082.0,4446165.0,3558357.0,29147.821404343693,29207.488920476062,23375.352163628304,116.99,100.21,81.2,80.85,95.42502880403023,97.25946946313248,93.8201,81.76,Finance-Consumer Loans
2021-08-24,QFIN,94.2975,96.3603,94.8568,94.7518,52.09,5531100.0,4479878.0,3562510.0,36334.578385821,29428.95235123484,23402.63217900077,125.95,102.04,109.79,98.77,93.34342026222309,95.42684641174097,93.6203,81.49,Finance-Consumer Loans
2021-08-25,QFIN,93.9357,96.1444,90.8459,91.4068,53.6,4183166.0,4501415.0,3541015.0,27479.81025401777,29570.433034354697,23261.42933525247,123.37,101.77,109.72,96.93,92.97790777647128,95.2088296922087,91.7592,65.57,Finance-Consumer Loans
2021-08-26,QFIN,92.9215,95.4651,89.3554,90.1492,53.71,2442376.0,4364759.0,3539950.0,16044.313459383284,28672.719339964166,23254.432335784437,113.42,101.32,109.53,93.84,91.9531443847898,94.52280633799444,92.9528,66.33,Finance-Consumer Loans
2021-08-27,QFIN,93.3594,94.3945,89.0399,90.1338,54.31,3149170.0,4359443.0,3543232.0,20687.344326564515,28637.79929728512,23275.99348809427,92.04,101.08,105.54,93.39,92.3956339247694,93.44141068204182,91.8278,66.32,Finance-Consumer Loans
2021-08-30,QFIN,92.3998,93.3855,90.5625,91.3766,53.03,2619610.0,4332273.0,3540593.0,17208.588502074163,28459.313919112516,23258.656055796193,91.46,100.55,101.75,92.05,91.42591886352578,92.42200609297548,92.7152,70.09,Finance-Consumer Loans
2021-08-31,QFIN,91.987,92.1642,84.435,87.0213,56.04,2278874.0,4249955.0,3540143.0,14970.24645518448,27918.557047666327,23255.701366813675,92.59,100.69,36.82,81.88,91.00870161143932,91.1878027021158,93.7191,69.88,Finance-Consumer Loans
2021-09-01,QFIN,92.9172,92.5186,85.2144,87.4815,58.7,2686684.0,4232282.0,3549109.0,17649.207182239126,27802.45904306624,23314.598982742118,93.39,99.95,42.42,83.18,91.94879909949884,91.54598268607968,92.5568,68.89,Finance-Consumer Loans
2021-09-02,QFIN,92.0363,93.2295,83.8843,87.9667,61.78,2167558.0,4214175.0,3552883.0,14238.995057711994,27683.511581850842,23339.39090793832,94.48,100.06,54.3,86.45,91.05853127351659,92.26437703821557,92.3754,68.06,Finance-Consumer Loans
2021-09-03,QFIN,94.3772,93.7147,86.5797,88.7067,62.15,1737961.0,4118079.0,3539105.0,11416.91170974029,27052.243610032438,23248.88148612104,93.9,100.03,54.09,83.86,93.42393419161922,92.75462573958238,93.8786,72.0,Finance-Consumer Loans
2021-09-06,QFIN,92.5479,92.5848,84.1351,91.3472,65.24,3715300.0,4101551.0,3529699.0,24406.33109252621,26943.668532522803,23187.091877091665,94.38,99.39,63.52,84.82,91.57559387964677,91.61288550766207,91.5078,72.55,Finance-Consumer Loans
2021-09-07,QFIN,92.5479,92.5848,84.1351,91.3472,65.24,3715300.0,4101551.0,3529699.0,24406.33109252621,26943.668532522803,23187.091877091665,94.38,99.39,63.52,84.82,91.57559387964677,91.61288550766207,92.9056,70.85,Finance-Consumer Loans
2021-09-08,QFIN,95.0961,94.9795,86.4992,91.0379,60.39,4077936.0,4086024.0,3544869.0,26788.539579131393,26841.67079750167,23286.746900720347,91.44,99.48,65.57,53.18,94.15011330428658,94.03234028912605,91.9825,74.53,Finance-Consumer Loans
2021-09-09,QFIN,93.3176,94.0941,88.2461,92.1996,60.9,1579008.0,4047894.0,3535073.0,10372.727109533476,26591.188790885102,23222.39503617451,90.13,99.16,59.78,51.83,92.35339771638074,93.13793671114901,91.9972,77.62,Finance-Consumer Loans
2021-09-10,QFIN,93.4537,94.0532,90.2703,92.5401,57.52,1634326.0,4004599.0,3514818.0,10736.118647510542,26306.777227861556,23089.336565902828,89.27,95.81,54.39,54.34,92.49091654692367,93.0966166422819,90.627,76.83,Finance-Consumer Loans
2021-09-13,QFIN,94.0009,94.8491,88.341,90.7776,48.36,3634998.0,3965466.0,3509344.0,23878.817425241014,26049.70858856065,23053.37847733754,96.4,96.7,93.33,76.27,93.04377894738583,93.90062497560919,91.2676,67.6,Finance-Consumer Loans
2021-09-14,QFIN,94.1148,94.3279,90.3326,92.5401,47.27,1242330.0,3912441.0,3473205.0,8161.041811282813,25701.379331721153,22815.97580687621,95.75,94.11,87.0,76.17,93.15884917193857,93.37413088436219,89.7412,69.67,Finance-Consumer Loans
2021-09-15,QFIN,93.4584,94.0669,87.3817,93.0611,48.21,1267983.0,3866269.0,3418088.0,8329.560292022978,25398.069801156158,22453.905201757625,90.17,94.11,80.51,73.42,92.49566546903696,93.11045739126192,89.9081,72.09,Finance-Consumer Loans
2021-09-16,QFIN,92.9002,92.5862,85.6602,90.3458,44.85,1354955.0,3816392.0,3408472.0,8900.891180184894,25070.419233796092,22390.7350153379,90.83,93.65,85.34,73.67,91.9316200229279,91.6143003599329,91.2157,71.09,Finance-Consumer Loans
2021-09-17,QFIN,96.1093,93.1403,75.8585,87.953,43.91,3255253.0,3818319.0,3367127.0,21384.217351477786,25083.077540602008,22119.133479956654,90.86,93.59,82.54,69.9,95.1733846539567,92.17424306220258,89.8292,71.3,Finance-Consumer Loans
2021-09-20,QFIN,98.9036,95.6169,91.7007,92.3686,39.29,3217830.0,3822155.0,3361349.0,21138.37980098662,25108.27608924027,22081.176384602844,92.13,93.89,54.05,76.26,97.99437582310527,94.67611718701819,88.4191,70.26,Finance-Consumer Loans
2021-09-21,QFIN,93.8201,94.0411,91.8032,92.23,46.56,2255448.0,3815283.0,3355571.0,14816.356917367137,25063.133651834687,22043.220503228873,81.76,93.63,72.15,79.92,92.86111545749382,93.08439229650693,89.2842,68.5,Finance-Consumer Loans
2021-09-22,QFIN,93.6203,91.1142,85.2272,86.2591,50.07,1776789.0,3810269.0,3342772.0,11671.978543866062,25030.196615556488,21959.142622470223,81.49,93.37,76.69,78.62,92.65924763395178,90.12642809764513,88.3303,67.48,Finance-Consumer Loans
2021-09-23,QFIN,91.7592,90.8139,84.4689,85.8598,50.85,1385872.0,3804217.0,3307938.0,9103.989440007486,24990.440239428284,21730.313203672114,65.57,93.06,71.34,78.65,90.77844669655899,89.82282579172178,86.5902,67.61,Finance-Consumer Loans
2021-09-24,QFIN,92.9528,90.6446,87.6138,88.2446,47.42,1050727.0,3795549.0,3280882.0,6902.374363456877,24933.49853277244,21552.578173328682,66.33,90.57,75.86,79.27,91.98477389133487,89.65165424664511,88.2652,67.18,Finance-Consumer Loans
2021-09-27,QFIN,91.8278,90.1459,88.3234,88.9749,47.52,1882733.0,3792626.0,3271063.0,12367.940054233813,24914.297999837774,21488.076693626885,66.32,90.48,62.27,58.3,90.84778727542019,89.14739977593288,88.5466,71.08,Finance-Consumer Loans
2021-09-28,QFIN,92.7152,91.692,88.4109,89.4413,41.92,1291493.0,3745168.0,3249979.0,8484.000102289969,24602.538066480512,21349.571517956545,70.09,90.96,60.78,66.71,91.74466693514124,90.71052013961776,87.9055,67.4,Finance-Consumer Loans
2021-09-29,QFIN,93.7191,91.4124,89.6951,89.6692,42.21,976865.0,3723108.0,3227823.0,6417.164597447767,24457.623980872035,21204.0266387143,69.88,90.88,54.5,66.53,92.75907128044135,90.42788548760831,89.6621,68.26,Finance-Consumer Loans
2021-09-30,QFIN,92.5568,91.1766,91.3811,91.0265,45.1,1452618.0,3692337.0,3224337.0,9542.453388189977,24255.484728944026,21181.126442269273,68.89,89.89,56.86,64.51,91.584588366384,90.18951151636202,88.471,69.77,Finance-Consumer Loans
2021-10-01,QFIN,92.3754,92.2946,88.4682,90.5019,42.94,941676.0,3649443.0,3218519.0,6186.002943107794,23973.707664530193,21142.90690900942,68.06,89.95,52.7,65.31,91.40125888170249,91.31959696122186,89.0669,72.96,Finance-Consumer Loans
2021-10-04,QFIN,93.8786,93.2533,92.7601,92.5065,36.46,1875852.0,3621700.0,3208014.0,12322.73737388156,23791.46006560584,21073.898161334306,72.0,90.69,79.02,71.14,92.92021920959938,92.28842593137017,89.9376,68.78,Finance-Consumer Loans
2021-10-05,QFIN,91.5078,90.1499,86.2331,88.3779,39.76,1366652.0,3562150.0,3207822.0,8977.730407123949,23400.267492921805,21072.63671369241,72.55,90.66,66.33,63.62,90.52432303441988,89.15144457612563,90.3249,68.27,Finance-Consumer Loans
