PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2022-05-20,BERY,35.7287,36.4299,40.5489,40.2001,46.53,1425310.0,1021895.0,979803.0,10938.679662073948,7842.632166528725,7519.593035156591,0.022785048488842857,242.0,7120.8952,44.4,33.55,44.88,50.28,5.116072745615086,34.2321954063174,34.312365171902684,35.04191795564279,36.4074,37.05,Containers-Paper/Plastic
2022-05-23,BERY,36.5277,36.5052,35.5956,35.6683,51.59,1056796.0,1022440.0,960042.0,8110.483499616269,7846.8150422102835,7367.935533384497,0.016428839654524973,175.0,7329.375,44.47,33.74,49.32,40.91,5.116072745615086,35.065311433613395,35.14358074086931,35.12019400629786,36.4074,37.05,Containers-Paper/Plastic
2022-05-24,BERY,38.188,37.8182,38.807,38.4112,52.5,985876.0,1018450.0,958904.0,7566.200869112817,7816.193187731467,7359.201642190049,0.009635173058933582,103.0,7369.7682,44.46,33.71,39.61,40.16,5.116072745615086,36.79166403747319,36.86626837638982,36.48307348949646,37.137,37.07,Containers-Paper/Plastic
2022-05-25,BERY,37.4734,36.6578,36.6299,36.4171,53.65,692297.0,1013796.0,960267.0,5313.100680445916,7780.476034755817,7369.662516390737,0.005873030670271278,63.0,7419.2818,43.3,33.72,24.49,36.83,5.116072745615086,36.049395365335855,36.12553262666171,35.27878542183674,36.4336,37.04,Containers-Paper/Plastic
2022-05-26,BERY,35.8155,36.0436,34.2552,34.2576,57.19,702888.0,999967.0,962332.0,5394.382194934766,7674.343821949347,7385.510360706062,0.01576933843426332,169.0,7578.248,43.44,33.79,26.17,38.3,5.116072745615086,34.322780174343364,34.40273884809173,34.64014291194538,36.5103,42.28,Containers-Paper/Plastic
2022-05-27,BERY,34.0388,33.3571,32.6914,32.4543,59.69,1139700.0,1004747.0,963729.0,8746.738523405926,7711.028596276681,7396.231964923637,0.008458035133376708,91.0,7700.7298,43.11,33.81,28.52,37.6,5.116072745615086,32.464489894133536,32.54901389351143,31.83542869838571,35.6353,42.23,Containers-Paper/Plastic
2022-05-30,BERY,35.7241,35.2903,35.6306,34.8174,56.81,1055246.0,991008.0,954811.0,8098.587661027068,7605.586906540383,7327.789523213465,0.26990112284229933,3221.0,7600.3992,42.45,33.84,21.92,38.16,5.116072745615086,34.22739428376484,34.30757526859046,33.8556298728882,36.542,42.19,Containers-Paper/Plastic
2022-05-31,BERY,35.7241,35.2903,35.6306,34.8174,56.81,1055246.0,991008.0,954811.0,8098.587661027068,7605.586906540383,7327.789523213465,0.26990112284229933,3221.0,7600.3992,42.45,33.84,21.92,38.16,5.116072745615086,34.22739428376484,34.30757526859046,33.8556298728882,37.0515,42.5,Containers-Paper/Plastic
2022-06-01,BERY,35.4673,34.5738,32.6181,32.8949,55.18,820880.0,979946.0,947040.0,6299.923087019245,7520.6905143652675,7268.15022942538,0.15775685052750832,2228.0,7544.3702,42.37,33.74,22.2,32.11,5.116072745615086,33.959278083261694,34.040090618122626,33.10809638804381,37.8771,42.3,Containers-Paper/Plastic
2022-06-02,BERY,34.2508,33.3143,29.4003,30.6613,59.61,740692.0,972270.0,944722.0,5684.512809925799,7461.780699273864,7250.360893352055,0.0036065341913584614,51.0,7742.4258,43.05,32.26,28.44,26.54,5.116072745615086,32.68670217819929,32.770653039571854,31.79058012194808,36.893,42.52,Containers-Paper/Plastic
2022-06-03,BERY,34.8364,34.2631,31.0779,31.9478,59.37,529644.0,957981.0,943532.0,4064.8042452209047,7352.118093740262,7241.227841912249,0.005437853107344633,77.0,7734.6081,41.35,31.85,24.14,25.17,5.116072745615086,33.299819272877414,33.38222828032904,32.78350837860402,37.1713,41.96,Containers-Paper/Plastic
2022-06-06,BERY,34.5371,33.8134,30.6915,30.6487,62.3,651061.0,931992.0,939398.0,4996.630978815495,7152.663266895438,7209.501334340896,0.004014084507042254,57.0,7872.7258,40.21,31.95,24.72,26.69,5.116072745615086,32.98658022675734,33.06976982698851,32.31322360211064,37.1713,41.96,Containers-Paper/Plastic
2022-06-07,BERY,34.2378,33.5876,30.7083,31.3151,61.67,645116.0,917701.0,936631.0,4951.005498286215,7042.985597602226,7188.265724095071,0.0065368665214029665,93.0,7854.4838,39.29,31.83,22.96,22.45,5.116072745615086,32.67307985920976,32.75706563231817,32.07686508622687,36.859,41.96,Containers-Paper/Plastic
2022-06-08,BERY,34.9893,33.7378,32.1921,32.2825,58.61,711649.0,906705.0,935371.0,5461.61948064146,6958.5957279431495,7178.59573360896,0.003018814939623701,43.0,7765.8798,32.44,31.85,23.76,22.99,5.116072745615086,33.459741677668376,33.54175777281208,32.23410536745203,36.3056,41.51,Containers-Paper/Plastic
2022-06-09,BERY,35.1423,34.7759,33.6878,33.0985,55.94,849462.0,906927.0,936208.0,6519.278587874138,6960.299309286263,7185.01918649271,0.00921916468780556,132.0,7687.7,32.12,31.86,16.66,23.31,5.116072745615086,33.61970326960513,33.7013300819122,33.319087934845996,37.8897,42.92,Containers-Paper/Plastic
2022-06-10,BERY,35.9744,36.7869,36.1443,34.7274,48.42,668923.0,906193.0,936732.0,5133.714573964662,6954.666248469194,7189.040771955914,0.22077752368507023,3379.0,7442.7359,32.1,32.1,28.38,26.35,5.116072745615086,34.488558305709134,34.5681335243892,35.41291306303395,37.1709,42.76,Containers-Paper/Plastic
2022-06-13,BERY,37.6395,38.5717,39.3032,39.1807,39.79,741501.0,901257.0,937647.0,5690.721492423703,6916.784441419916,7196.06303323476,0.008232603724273114,126.0,7087.0169,36.29,32.84,43.09,35.13,5.116072745615086,36.2220258806199,36.29780103876817,37.26358062357937,36.7692,42.74,Containers-Paper/Plastic
2022-06-14,BERY,37.6815,38.9192,35.6517,35.685,39.09,906131.0,896133.0,933972.0,6954.190132886317,6877.459513418936,7167.858584235722,0.00600404620505123,92.0,7055.7452,35.54,32.83,43.17,34.57,5.116072745615086,36.265667523103694,36.34135168441042,37.62316478766771,37.3871,41.25,Containers-Paper/Plastic
2022-06-15,BERY,37.4243,37.531,37.6384,38.0594,41.04,1066990.0,894532.0,934753.0,8188.718342287031,6865.172678434383,7173.852647735995,0.055132627572261214,927.0,7110.471,35.64,32.85,42.77,34.59,5.116072745615086,35.99835314478008,36.07459813345119,36.185278235768756,37.7007,37.63,Containers-Paper/Plastic
2022-06-16,BERY,39.0776,39.6578,41.5906,41.7089,31.85,1647266.0,904085.0,942052.0,12642.102649434235,6938.488000003491,7229.8694230954925,0.16178103486564513,2914.0,6647.9061,40.05,34.1,63.7,46.56,5.116072745615086,37.71421509731176,37.78699805171085,38.38670995071081,37.7007,37.63,Containers-Paper/Plastic
2022-06-17,BERY,38.6584,42.9665,39.3877,39.3121,36.03,1637949.0,908029.0,949785.0,12570.59899019919,6968.756921290945,7289.217406589789,0.025082114063899673,252.0,6765.1758,37.47,34.14,60.69,47.38,5.116072745615086,37.27968735392369,37.35331699541555,41.79615439547041,36.064,37.62,Containers-Paper/Plastic
