PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2023-03-13,RJF,38.6845,39.7412,68.2949,55.1472,17.49,5039548.0,1385187.0,1367904.0,23260.313855964538,6393.407577267237,6313.636930301946,0.2431985294117647,1323.0,19233.0447,39.03,30.41,73.41,53.15,2.6535884130165424,38.31872146075881,38.027365675918176,39.10182831326433,34.2143,45.99,Invest Mgmnt/Advis Serv
2023-03-14,RJF,36.7849,37.1675,55.0376,46.1961,26.96,3508337.0,1411819.0,1390873.0,16192.924391729784,6516.329053282952,6419.651626254371,0.019115237575095576,105.0,19881.2533,40.67,30.69,76.41,55.56,2.6535884130165424,36.400037666837896,36.09319697685424,36.48305163017479,34.5925,41.04,Invest Mgmnt/Advis Serv
2023-03-15,RJF,39.7875,41.5165,46.1525,46.1338,22.37,2536696.0,1434329.0,1404245.0,11708.261359385766,6620.225209227447,6481.370835374308,0.031559963931469794,175.0,18770.0402,44.83,31.72,86.38,62.15,2.6535884130165424,39.43195443275945,39.14888448283042,40.90488689936693,34.411,39.51,Invest Mgmnt/Advis Serv
2023-03-16,RJF,37.3604,37.8605,40.7334,40.7633,28.56,2101249.0,1445407.0,1413910.0,9698.43153186191,6671.356333863301,6525.980179985749,0.1424467725582967,843.0,19265.3478,45.66,31.89,76.56,63.5,2.6535884130165424,36.981527311581075,36.67955136257803,37.188808266063056,33.4115,34.23,Invest Mgmnt/Advis Serv
2023-03-17,RJF,38.9802,40.9127,43.9204,43.7413,27.14,3164906.0,1454926.0,1432462.0,14607.799525795825,6715.291807361108,6611.607966972965,0.038149831982605256,193.0,18955.241,45.99,31.76,67.24,63.71,2.6535884130165424,38.61722240370503,38.32813577569355,40.291922531569526,32.8763,34.05,Invest Mgmnt/Advis Serv
2023-03-20,RJF,38.6844,39.6121,41.2703,41.2703,36.42,2616941.0,1473605.0,1431667.0,12078.63661632783,6801.505769906075,6607.938600292562,0.05646699732926364,296.0,19786.4981,48.33,32.34,60.2,67.13,2.6535884130165424,38.31862050618755,38.02726394785719,38.97061029044836,32.2705,33.76,Invest Mgmnt/Advis Serv
2023-03-21,RJF,34.9642,34.9369,36.874,36.874,42.75,1903939.0,1485670.0,1439627.0,8787.73626178603,6857.192447892317,6644.6784226523205,0.04011887072808321,216.0,20486.3906,49.48,32.7,60.66,68.99,2.6535884130165424,34.55906763466308,34.2357310662413,34.20784970748673,30.3296,30.31,Invest Mgmnt/Advis Serv
2023-03-22,RJF,36.1779,36.6549,37.5226,37.5226,38.58,2139240.0,1505495.0,1450320.0,9873.781103629448,6948.695837123752,6694.032558392635,0.053323853537148955,300.0,19756.349,50.73,33.07,51.73,71.19,2.6535884130165424,35.7865103432455,35.47436325587818,35.960696517309,31.1311,27.93,Invest Mgmnt/Advis Serv
2023-03-23,RJF,39.1344,39.8157,41.8683,41.8077,38.05,2463527.0,1526653.0,1461856.0,11370.545773677073,7046.3517619337745,6747.277607480848,0.018498754891497687,104.0,19663.7478,50.69,32.9,48.42,64.06,2.6535884130165424,38.772865995399634,38.48494853004223,39.17754416103694,30.7026,24.99,Invest Mgmnt/Advis Serv
2023-03-24,RJF,39.7032,41.8882,42.8445,42.8755,35.36,2111076.0,1545496.0,1472223.0,9743.78859647615,7133.322675592685,6795.127072104418,0.011325429127588037,64.0,19185.6671,50.89,33.05,50.17,59.32,2.6535884130165424,39.346892690239436,39.06320634868572,41.28209417217106,30.5388,24.95,Invest Mgmnt/Advis Serv
2023-03-27,RJF,36.383,37.5438,34.5591,35.2145,42.5,2135267.0,1555008.0,1479588.0,9855.443501338577,7177.225840201483,6829.120638898341,0.024313997915943037,140.0,19945.8594,52.61,33.45,48.48,54.65,2.6535884130165424,35.99384062776877,35.68350724074079,36.86633855483888,31.8988,28.07,Invest Mgmnt/Advis Serv
2023-03-28,RJF,36.6425,38.8256,34.093,35.3444,41.32,1002732.0,1554964.0,1481420.0,4628.165270659002,7177.0227557562785,6837.576336707773,0.12190650779101742,798.0,19756.349,52.71,33.42,42.27,52.28,2.6535884130165424,36.25612610838639,35.94805705806643,38.17089487240246,31.4841,24.83,Invest Mgmnt/Advis Serv
2023-03-29,RJF,34.5799,35.1502,37.4976,36.7284,44.42,1511350.0,1565112.0,1482690.0,6975.719915002695,7223.861413709397,6843.438092285272,0.047702920886540434,325.0,20107.373,53.0,33.18,35.77,44.47,2.6535884130165424,34.17021156134708,33.843160077185466,34.42566716913414,32.7732,26.84,Invest Mgmnt/Advis Serv
2023-03-30,RJF,36.1276,36.1389,38.5195,37.7274,42.69,1455261.0,1576474.0,1483927.0,6716.838018478008,7276.303356127938,6849.147534528868,0.00366246703779666,25.0,19853.2582,52.92,33.18,36.74,42.98,2.6535884130165424,35.7356594439954,35.42306426270884,35.4345889380701,30.3381,26.5,Invest Mgmnt/Advis Serv
2023-03-31,RJF,34.4521,33.3398,32.5117,32.63,45.64,1313383.0,1585048.0,1484103.0,6061.992224915462,7315.877129609416,6849.959872309687,0.00397234073856113,27.0,20085.8366,53.21,33.2,33.36,42.61,2.6535884130165424,34.04087349859309,33.71256730671813,32.57502515793349,30.8415,26.3,Invest Mgmnt/Advis Serv
2023-04-03,RJF,33.9787,32.7052,28.1233,30.0364,43.78,1696056.0,1586810.0,1484166.0,7828.240722638576,7324.00973852875,6850.250652310775,0.004302032339415517,29.0,19833.8757,53.22,33.22,20.8,37.3,2.6535884130165424,33.56167349562917,33.22863303974451,31.925226812663364,34.0437,28.63,Invest Mgmnt/Advis Serv
2023-04-04,RJF,34.243,34.0053,31.914,33.2091,40.77,1725272.0,1593699.0,1488606.0,7963.088794254494,7355.806300870004,6870.743719054159,0.010958092699540945,74.0,19416.0948,53.65,33.14,24.8,34.66,2.6535884130165424,33.829231784615175,33.49885145792315,33.255832993476496,34.871,29.68,Invest Mgmnt/Advis Serv
2023-04-05,RJF,35.4065,35.2246,31.7909,33.7409,40.18,1177133.0,1579658.0,1486928.0,5433.122778116828,7290.999285071842,6862.998816802943,0.005028098195800059,34.0,19334.2602,53.44,33.14,21.62,29.56,2.6535884130165424,35.00648677584224,34.68732105899791,34.50162960151303,36.314,28.97,Invest Mgmnt/Advis Serv
2023-04-06,RJF,34.8863,33.9957,33.2604,33.5418,39.48,1333400.0,1584019.0,1489275.0,6154.381800816882,7311.127722924971,6873.831525732384,0.0076726342710997444,51.0,19241.659,53.36,32.94,19.94,29.56,2.6535884130165424,34.48025234575898,34.156169687041896,33.24601658078754,33.5476,31.02,Invest Mgmnt/Advis Serv
2023-04-07,RJF,34.8863,33.9957,33.2604,33.5418,39.48,1333400.0,1584019.0,1489275.0,6154.381800816882,7311.127722924971,6873.831525732384,0.0076726342710997444,51.0,19241.659,53.36,32.94,19.94,29.56,2.6535884130165424,34.48025234575898,34.156169687041896,33.24601658078754,33.9447,30.98,Invest Mgmnt/Advis Serv
2023-04-10,RJF,34.7179,33.8041,31.9955,33.6787,44.18,1091875.0,1589325.0,1492685.0,5039.609741088145,7335.6178607944275,6889.570570235748,0.01224246043595103,82.0,19772.2676,49.39,32.03,23.55,28.88,2.6535884130165424,34.309859436424645,33.98415190070219,33.05007075347948,34.0048,30.11,Invest Mgmnt/Advis Serv
2023-04-11,RJF,34.2143,33.2459,31.1928,32.7024,47.28,1143854.0,1592341.0,1492027.0,5279.521704208484,7349.538376402095,6886.533534668823,0.05202821869488536,354.0,20069.09,45.99,32.09,24.22,22.57,2.6535884130165424,33.800180452583646,33.469513359025704,32.47891418766951,34.6482,29.82,Invest Mgmnt/Advis Serv
2023-04-12,RJF,34.5925,33.5784,30.3201,32.8805,46.19,1098814.0,1591304.0,1493063.0,5071.63708120804,7344.752045273066,6891.315250242279,0.025043427909669947,173.0,19949.9277,41.04,32.1,19.39,22.26,2.6535884130165424,34.1829625747567,33.85603426643469,32.819185647422756,34.4093,29.84,Invest Mgmnt/Advis Serv
2023-04-13,RJF,34.411,32.4774,31.7392,31.1315,48.03,1234129.0,1587575.0,1495495.0,5696.190983546076,7327.540638541968,6902.5402813954115,0.011489300588826655,80.0,20118.9214,39.51,32.09,20.07,20.86,2.6535884130165424,33.99927639137659,33.670564607680696,31.691820881104327,34.3673,29.8,Invest Mgmnt/Advis Serv
2023-04-14,RJF,33.4115,32.0311,29.1447,31.3093,49.75,1973178.0,1598341.0,1502031.0,9107.312714093485,7377.2317098390995,6932.707552619455,0.005028735632183908,35.0,20277.0823,34.23,32.11,20.54,20.25,2.6535884130165424,32.987303715023714,32.64840474280481,31.234297930480206,33.1254,31.0,Invest Mgmnt/Advis Serv
2023-04-17,RJF,32.8763,30.7012,29.484,29.3641,54.75,1469087.0,1596289.0,1502628.0,6780.652689828011,7367.760589803644,6935.463039296437,0.0122559498361123,86.0,20771.064,34.05,32.08,22.1,22.84,2.6535884130165424,32.445107116901575,32.10048444634442,29.868941752931256,35.2813,30.07,Invest Mgmnt/Advis Serv
2023-04-18,RJF,32.2705,30.7304,30.1733,30.1826,56.64,1763164.0,1598348.0,1500778.0,8137.981426020321,7377.2640187281095,6926.924261486694,0.07541418157720345,569.0,20976.8897,33.76,32.06,20.63,22.49,2.6535884130165424,31.83110184060893,31.479758103422586,29.898954566338936,33.5231,30.55,Invest Mgmnt/Advis Serv
2023-04-19,RJF,30.3296,29.8919,29.8291,29.8519,56.79,1260904.0,1597683.0,1497625.0,5819.772484008707,7374.194674272175,6912.371414765548,0.03254948850803773,245.0,20992.0558,30.31,31.77,20.2,19.8,2.6535884130165424,29.86165618811551,29.48685531147735,29.036454425600933,32.7679,31.32,Invest Mgmnt/Advis Serv
2023-04-20,RJF,31.1311,31.2759,29.8301,29.9352,54.83,745221.0,1582922.0,1489139.0,3439.608939542941,7306.064458461572,6873.203810174478,0.010558268443975187,80.0,20838.2281,27.93,30.73,19.99,20.03,2.6535884130165424,30.67538526811387,30.310648082975725,30.459348660304606,32.7628,31.53,Invest Mgmnt/Advis Serv
2023-04-21,RJF,30.7026,30.8195,29.8122,30.3386,53.64,706202.0,1516858.0,1483712.0,3259.5145766465303,7001.142395097865,6848.155190080709,0.0977669356352036,521.0,20747.2315,24.99,30.74,19.45,20.0,2.6535884130165424,30.240428583226418,29.870380760211276,29.990524841189426,31.5372,31.53,Invest Mgmnt/Advis Serv
2023-04-24,RJF,30.5388,30.1403,29.3794,29.4445,52.96,930970.0,1509876.0,1459017.0,4296.943771641287,6968.916586088338,6734.174045209573,0.2876478318002628,2189.0,20697.4,24.95,30.63,9.44,16.99,2.6535884130165424,30.074111451167052,29.701991607297984,29.292109587566408,33.207,31.54,Invest Mgmnt/Advis Serv
2023-04-25,RJF,31.8988,33.0981,34.0555,33.8404,42.46,1773906.0,1525200.0,1462030.0,8187.561723983704,7039.645359686447,6748.080714150521,0.01818424923118064,136.0,19796.1001,28.07,31.03,32.24,27.06,2.6535884130165424,31.45420982280778,31.098608352143348,32.327607761942424,33.7145,27.71,Invest Mgmnt/Advis Serv
2023-04-26,RJF,31.4841,32.6833,33.7432,33.5164,44.92,1738959.0,1534629.0,1462390.0,8026.261903379874,7083.1654331826985,6749.7423141567415,0.16988689915174363,1442.0,19975.9267,24.83,30.93,32.87,27.28,2.6535884130165424,31.033569355573935,30.67309167348476,31.902791396522034,33.9942,29.79,Invest Mgmnt/Advis Serv
2023-04-27,RJF,32.7732,32.0945,29.7102,29.8236,38.92,4626460.0,1564843.0,1481609.0,21353.683235493678,7222.619829260306,6838.448676711038,0.030494956603330986,260.0,19367.116,26.84,30.93,32.87,27.28,2.4793811933595946,32.395884211301585,31.99488456362986,31.299311977262374,32.7504,27.91,Invest Mgmnt/Advis Serv
2023-04-28,RJF,30.3381,30.8936,27.1051,27.6114,42.39,3132396.0,1584850.0,1487802.0,14457.747814122991,7314.963249605996,6867.0328123736,0.33123877917414724,4059.0,19614.1068,26.5,30.7,33.67,27.69,2.4793811933595946,29.93010169047307,29.495598173456326,30.066667939098274,33.0998,27.77,Invest Mgmnt/Advis Serv
