PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-22,LUV,32.9901,32.213,28.3243,29.325,33.31,7623151.0,6981185.0,6819095.0,12884.68005654316,11799.626577059573,11525.661416148412,0.12129490687615853,54966.0,28180.0309,30.52,29.6,24.3,29.44,2.7832306401314497,32.51709099574152,31.48217111334604,30.666883914085567,35.0879,34.14,Airlines
2021-10-25,LUV,32.9168,32.4726,27.5042,28.9121,32.76,5916260.0,6975555.0,6826828.0,9999.686443659197,11790.111112510122,11538.732139019081,0.05614712343253619,26122.0,28091.2833,30.34,29.58,18.4,29.46,2.7832306401314497,32.44272231264408,31.405351808887605,30.939459445181,35.8443,34.55,Airlines
2021-10-26,LUV,32.9705,33.0181,27.135,29.0924,33.63,6975027.0,7008112.0,6841962.0,11783.73439775763,11839.628783908367,11558.932025288303,0.06299210927769869,29689.0,28169.4685,30.34,29.56,16.47,20.28,2.7832306401314497,32.497205711650565,31.46163171626672,31.511511033430303,35.705,34.54,Airlines
2021-10-27,LUV,33.219,33.213,28.1829,29.7495,29.8,6391456.0,7002151.0,6857448.0,10797.83930832124,11829.55829009867,11585.094471301823,0.04865841674855515,23372.0,27565.7099,31.25,29.71,21.83,22.48,2.7832306401314497,32.74929724154908,31.721953927839944,31.715670716540114,40.3339,37.02,Airlines
2021-10-28,LUV,32.9664,32.8582,27.7757,29.9945,35.14,6011772.0,7004561.0,6869940.0,10156.393990716942,11833.629293993561,11606.19819457324,0.04436252072147859,21516.0,27962.2974,31.46,29.74,24.04,21.8,2.7832306401314497,32.493045991032204,31.457335058138668,31.343926161857894,40.3339,37.02,Airlines
2021-10-29,LUV,33.1599,33.2363,27.473,29.9597,35.46,6079584.0,6996292.0,6884999.0,10270.95740625058,11819.660215845637,11631.639840995344,0.048200842910073184,22519.0,27985.9725,30.58,29.72,18.64,21.66,2.7832306401314497,32.689348063632806,31.66005950736669,31.740069906822825,39.0612,36.83,Airlines
2021-11-01,LUV,33.0769,33.3611,27.6923,30.0985,47.91,8374965.0,7012411.0,6914326.0,14148.814236975144,11846.891371166459,11681.184834550042,0.10452097505668934,50150.0,29081.0257,27.31,30.19,32.94,26.68,2.7832306401314497,32.60515024386997,31.573116944799732,31.870729411326625,39.7709,36.85,Airlines
2021-11-02,LUV,33.2172,33.4408,27.7107,30.7664,46.8,6211641.0,7011750.0,6930202.0,10494.056607259656,11845.774959620636,11708.00632034982,0.039141636594652744,18884.0,28950.8026,26.98,30.16,33.05,26.11,2.7832306401314497,32.74747142384178,31.720068975965358,31.954146908343528,42.7498,37.39,Airlines
2021-11-03,LUV,32.9177,33.0934,28.3347,30.3848,49.94,5590620.0,6920332.0,6925103.0,9444.892846832612,11691.331946100221,11699.39215834363,0.0564080792170182,27503.0,29276.3581,27.0,30.05,30.31,26.42,2.7832306401314497,32.443635463759826,31.40629512199744,31.590402396297524,41.6709,43.36,Airlines
2021-11-04,LUV,33.5409,33.7606,29.3726,31.1565,47.81,6708975.0,6916387.0,6934906.0,11334.261531309949,11684.667048208143,11715.95337574675,0.04823142020355658,23846.0,29045.5097,27.14,30.07,29.11,26.7,2.7832306401314497,33.075768798704196,32.058889138739666,32.28867467642486,44.2366,43.96,Airlines
