PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-06,AXON,41.8525,39.2095,34.2026,35.4645,70.48,459938.0,387078.0,461134.0,7003.170350928889,5893.779537887394,7021.381048326605,0.04698445241756364,1100.0,12648.4799,23.77,46.94,23.36,24.01,7.12290968502835,39.35337833942236,35.13579593875738,31.94177969759982,41.5792,31.5,Firearms_Ammunition
2021-08-09,AXON,41.9151,39.0038,31.0893,33.9903,70.01,237724.0,384720.0,461551.0,3619.665422387116,5857.8758615065,7027.730457876343,0.025568908207619534,600.0,12634.0312,23.74,46.93,23.33,23.01,7.12290968502835,39.41994721566377,35.21033950432742,31.688938360885487,41.5792,31.5,Firearms_Ammunition
2021-08-10,AXON,42.1935,39.4919,31.863,34.9716,54.67,359998.0,381668.0,461325.0,5481.4504531808725,5811.405151041498,7024.289385812327,0.03913811968689504,930.0,12070.5337,28.35,46.94,37.5,32.36,7.12290968502835,39.7158415840042,35.54129770070305,32.28780831227168,41.8903,31.5,Firearms_Ammunition
2021-08-11,AXON,42.1662,39.5691,32.2802,35.2897,55.76,246056.0,376362.0,460135.0,3746.5312897944186,5730.6142068862655,7006.170038647929,0.02568507500209503,613.0,12127.0148,28.03,46.92,36.62,32.17,7.12290968502835,39.68683727529466,35.50888371154464,32.382187616188006,41.7835,27.38,Firearms_Ammunition
2021-08-12,AXON,42.3064,39.5755,32.8953,35.4341,58.04,246554.0,374060.0,458254.0,3754.1139218823905,5695.5630556361975,6977.52914638697,0.013827201877147406,330.0,12245.2313,26.54,46.76,34.42,28.77,7.12290968502835,39.835764225576455,35.67525586397384,32.39000772228991,42.2118,27.45,Firearms_Ammunition
2021-08-13,AXON,42.3131,39.3282,30.4438,34.4592,55.81,165578.0,370577.0,438794.0,2521.1461484506176,5642.5296612737475,6681.224577318486,0.020348959428211057,484.0,12159.1963,25.63,46.76,33.67,28.97,7.12290968502835,39.84287969117842,35.68320097202604,32.08737625983154,41.9845,28.11,Firearms_Ammunition
2021-08-16,AXON,42.0927,39.5035,32.4125,35.6112,57.3,272144.0,369310.0,433688.0,4143.755679983353,5623.237735076474,6603.478722075887,0.01700936141758609,407.0,12231.4399,25.71,46.63,33.92,29.11,7.12290968502835,39.60873671004564,35.421572428253384,32.30199548402545,41.6733,28.07,Firearms_Ammunition
2021-08-17,AXON,42.8453,40.6597,36.421,37.7734,52.49,174506.0,354109.0,431709.0,2657.086912587354,5391.78245750516,6573.346096673892,0.0316848281642917,756.0,12048.2042,25.95,45.31,14.7,28.48,7.12290968502835,40.40762752953602,36.31269932255106,33.706136000586014,41.4166,28.02,Firearms_Ammunition
2021-08-18,AXON,42.6902,40.8032,37.3159,38.0389,51.24,172064.0,347610.0,422702.0,2619.891589012729,5292.801023204824,6436.171508618064,0.02061769266228052,492.0,11999.662,24.21,44.96,14.6,27.87,7.12290968502835,40.24313365675835,36.129566507778634,33.87910167404088,41.6944,27.73,Firearms_Ammunition
2021-08-19,AXON,43.0249,41.0293,38.0876,39.2907,49.21,167955.0,344946.0,417864.0,2557.3390875771447,5252.263337818974,6362.537230158888,0.0197112366603892,471.0,11921.4506,24.26,42.41,13.69,26.19,7.12290968502835,40.59801288838799,36.524435930072904,34.15107404592131,41.8723,31.07,Firearms_Ammunition
