PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2022-03-11,DOCS,81.178,84.6715,89.883,85.8613,41.7,2248985.0,2391126.0,2570600.0,11755.464890869658,12498.437180615078,13436.549398270572,0.038983270652314876,1503.0,8878.8827,87.65,84.49,102.46,119.04,0.0,81.178,71.2724917762807,75.22741064432564,77.6349,78.88,Medical Information Sys
2022-03-14,DOCS,87.6216,89.8627,100.7392,92.6848,35.09,4168913.0,2431680.0,2586803.0,21790.94661149436,12710.413735244321,13521.243083617588,0.11548387096774193,4654.0,7815.1766,97.81,85.8,125.9,133.84,0.0,87.6216,78.53308338884958,81.02595418315047,76.9277,65.34,Medical Information Sys
2022-03-15,DOCS,86.3193,89.0319,92.4816,87.1321,40.07,2501909.0,2422705.0,2584885.0,13077.501052203092,12663.501025288168,13511.21735735552,0.0705914083954492,2879.0,8270.5041,96.95,85.66,132.16,134.11,0.0,86.3193,77.07737639859053,80.10355558656556,76.7782,63.51,Medical Information Sys
2022-03-16,DOCS,85.0267,86.4947,89.0135,84.2276,46.05,4440026.0,2465005.0,2602387.0,23208.05571011423,12884.603235591443,13602.700181322596,0.04452735113135326,1838.0,8917.1456,100.37,85.7,139.09,137.65,0.0,85.0267,75.62698005930159,77.27375704655493,76.1967,57.92,Medical Information Sys
2022-03-17,DOCS,85.4921,86.1592,84.9247,83.3945,50.78,3681652.0,2416776.0,2609297.0,19244.028706981633,12632.510275915334,13638.819305312141,0.07671246037083293,3194.0,9540.8289,103.06,86.21,133.06,137.79,0.0,85.4921,76.14984939190622,76.89803732631933,76.1967,57.92,Medical Information Sys
2022-03-18,DOCS,81.8881,82.463,77.3862,77.5332,53.9,5726672.0,2453698.0,2638136.0,29933.366925791706,12825.501889942581,13789.561002994486,0.15816264695188462,5220.0,10019.1139,104.4,86.49,127.24,115.51,0.0,81.8881,72.0802422416157,72.73270769743141,76.2863,55.48,Medical Information Sys
2022-03-21,DOCS,81.738,82.2723,77.0369,77.9731,48.4,2578533.0,2448073.0,2616918.0,13478.015200142176,12796.099605883523,13678.653940642087,0.05392371766768961,1845.0,9183.072,108.67,85.95,108.67,117.6,0.0,81.738,71.90967281249443,72.51642398305367,75.4639,57.11,Medical Information Sys
2022-03-22,DOCS,80.1009,80.2075,73.2751,74.6665,50.7,1813360.0,2408741.0,2603167.0,9478.448942203258,12590.510755443827,13606.777196766461,0.016342051028997707,563.0,9508.3059,109.31,86.06,103.94,118.89,0.0,80.1009,70.04323365472213,70.16511566476606,75.3182,49.05,Medical Information Sys
2022-03-23,DOCS,80.2087,80.4114,73.2305,74.8629,51.71,1991517.0,2398617.0,2598706.0,10409.677047283292,12537.592363069714,13583.459343222967,0.026393967093235833,924.0,9655.6178,109.27,85.97,89.81,117.07,0.0,80.2087,70.16648741165542,70.39810828395889,76.158,49.6,Medical Information Sys
2022-03-24,DOCS,79.6144,79.2623,72.8202,74.391,51.13,1207926.0,2381809.0,2594121.0,6313.840127162785,12449.737185421513,13559.493929690769,0.016694064962303724,589.0,9579.0919,109.25,85.75,76.12,108.4,0.0,79.6144,69.48635180637994,69.0826505085756,81.0254,55.39,Medical Information Sys
2022-03-25,DOCS,79.8701,80.1505,74.1711,75.9014,48.55,709752.0,2355268.0,2585351.0,3709.8801245187783,12311.007142093427,13513.653064457372,0.013799318482638205,490.0,9244.2924,109.29,85.84,72.29,103.48,0.0,79.8701,69.77917507401473,70.0999504297257,80.1251,57.45,Medical Information Sys
2022-03-28,DOCS,78.8532,78.5461,69.0109,72.4055,49.65,1106425.0,2348220.0,2585193.0,5783.2934338312925,12274.167076115704,13512.827080088231,0.019653147008880104,706.0,9374.386,108.95,85.82,38.7,81.57,0.0,78.8532,68.61288180975932,68.25972623157816,81.5251,58.31,Medical Information Sys
2022-03-29,DOCS,76.2729,75.4381,65.839,69.4331,55.02,1411033.0,2343865.0,2584356.0,7375.482250247577,12251.403549368822,13508.452181005567,0.04812775330396476,1748.0,10057.3769,110.87,85.56,58.14,84.21,0.0,76.2729,65.6312096064822,64.65916278154243,83.3709,58.97,Medical Information Sys
2022-03-30,DOCS,76.5113,76.3635,67.5425,71.3181,53.8,2132554.0,2349756.0,2583909.0,11146.878660533024,12282.195439768202,13506.11524625366,0.11651821457165733,4657.0,9911.9786,109.39,85.53,58.03,75.61,0.0,76.5113,65.90811351942946,65.73647794223538,82.8812,54.05,Medical Information Sys
